trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Massy TGV;2026-08-27 06:35:00;2026-08-27 06:38:00;2026-08-27 11:20:45;2026-08-27 11:25:35;0;0
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Le Mans;2026-08-27 07:42:00;2026-08-27 08:10:00;2026-08-27 11:20:45;2026-08-27 11:25:35;10;35
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Angers Saint-Laud;2026-08-27 08:48:00;2026-08-27 08:52:00;2026-08-27 11:20:45;2026-08-27 11:25:35;35;35
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Nantes;2026-08-27 09:44:00;2026-08-27 09:50:00;2026-08-27 11:20:45;2026-08-27 11:25:35;50;50
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Le Croisic;2026-08-27 11:19:00;;2026-08-27 11:20:45;2026-08-27 11:25:35;70;
OCESN9884F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:88140010:9:1109:20260829;;9884;-1;Rennes;;2026-08-27 06:25:00;2026-08-27 11:25:36;2026-08-27 11:30:55;;0
OCESN9884F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:88140010:9:1109:20260829;;9884;-1;Le Mans;2026-08-27 07:30:00;2026-08-27 07:40:00;2026-08-27 11:25:36;2026-08-27 11:30:55;10;10
OCESN9884F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:88140010:9:1109:20260829;;9884;-1;Massy TGV;2026-08-27 08:23:00;2026-08-27 08:31:00;2026-08-27 11:25:36;2026-08-27 11:30:55;5;5
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Nantes;;2026-08-27 05:59:00;2026-08-27 11:25:36;2026-08-27 11:30:55;;0
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Angers Saint-Laud;2026-08-27 06:37:00;2026-08-27 06:40:00;2026-08-27 11:25:36;2026-08-27 11:30:55;0;0
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Le Mans;2026-08-27 07:29:00;2026-08-27 07:35:00;2026-08-27 11:25:36;2026-08-27 11:30:55;5;5
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Massy TGV;2026-08-27 08:23:00;2026-08-27 08:31:00;2026-08-27 11:25:36;2026-08-27 11:30:55;5;5
OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260828;;8531;-1;Paris Montparnasse Hall 1 - 2;;2026-08-27 07:05:00;2026-08-27 11:50:43;2026-08-27 11:55:38;;0
OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260828;;8531;-1;Bordeaux Saint-Jean;2026-08-27 09:19:00;2026-08-27 09:25:00;2026-08-27 11:50:43;2026-08-27 11:55:38;5;5
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260913;;5202;-1;Massy TGV;2026-08-27 09:14:00;2026-08-27 09:17:00;2026-08-27 12:30:56;2026-08-27 12:35:32;10;5
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260913;;5202;-1;Poitiers;2026-08-27 10:59:00;2026-08-27 11:02:00;2026-08-27 12:30:56;2026-08-27 12:35:32;20;20
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260913;;5202;-1;Angoulême;2026-08-27 11:47:00;2026-08-27 11:50:00;2026-08-27 12:30:56;2026-08-27 12:35:32;25;25
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260913;;5202;-1;Bordeaux Saint-Jean;2026-08-27 12:27:00;;2026-08-27 12:30:56;2026-08-27 12:35:32;25;
OCESN12215F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1225:20261211;;12215;-1;Paris Montparnasse Hall 1 - 2;;2026-08-27 11:12:00;2026-08-27 12:45:44;2026-08-27 12:50:43;;15
OCESN12215F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1225:20261211;;12215;-1;Rennes;2026-08-27 12:40:00;;2026-08-27 12:45:44;2026-08-27 12:50:43;15;
OCESN8605F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:7:1248:20260827;;8605;-1;Paris Montparnasse Hall 1 - 2;;2026-08-27 08:43:00;2026-08-27 12:50:44;2026-08-27 12:55:33;;0
OCESN8605F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:7:1248:20260827;;8605;-1;Rennes;2026-08-27 10:28:00;2026-08-27 10:32:00;2026-08-27 12:50:44;2026-08-27 12:55:33;5;1
OCESN8533F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:8:1251:20260830;;8533;-1;Paris Montparnasse Hall 1 - 2;;2026-08-27 07:54:00;2026-08-27 12:55:34;2026-08-27 13:01:07;;0
OCESN8533F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:8:1251:20260830;;8533;-1;Poitiers;2026-08-27 09:16:00;2026-08-27 09:19:00;2026-08-27 12:55:34;2026-08-27 13:01:07;0;0
OCESN8533F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:8:1251:20260830;;8533;-1;Bordeaux Saint-Jean;2026-08-27 10:23:00;2026-08-27 10:29:00;2026-08-27 12:55:34;2026-08-27 13:01:07;5;5
OCESN8805F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:3:1254:20261101;;8805;-1;Paris Montparnasse Hall 1 - 2;;2026-08-27 10:52:00;2026-08-27 13:01:08;2026-08-27 13:05:38;;0
OCESN8805F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:3:1254:20261101;;8805;-1;Angers Saint-Laud;2026-08-27 12:19:00;2026-08-27 12:22:00;2026-08-27 13:01:08;2026-08-27 13:05:38;5;5
OCESN8805F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:3:1254:20261101;;8805;-1;Nantes;2026-08-27 12:59:00;;2026-08-27 13:01:08;2026-08-27 13:05:38;5;
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1227:20260827;;8375;-1;Paris Montparnasse Hall 1 - 2;;2026-08-27 09:25:00;2026-08-27 13:05:39;2026-08-27 13:10:48;;0
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1227:20260827;;8375;-1;Poitiers;2026-08-27 10:56:00;2026-08-27 11:05:00;2026-08-27 13:05:39;2026-08-27 13:10:48;5;10
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1227:20260827;;8375;-1;La Rochelle;2026-08-27 13:02:00;;2026-08-27 13:05:39;2026-08-27 13:10:48;35;
OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260828;;5486;-1;Massy TGV;2026-08-27 10:39:00;2026-08-27 10:42:00;2026-08-27 13:25:37;2026-08-27 13:30:55;5;5
OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260828;;5486;-1;Angers Saint-Laud;2026-08-27 12:36:00;2026-08-27 12:39:00;2026-08-27 13:25:37;2026-08-27 13:30:55;0;0
OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260828;;5486;-1;Nantes;2026-08-27 13:24:00;;2026-08-27 13:25:37;2026-08-27 13:30:55;5;
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20260827;;8502;-1;Bordeaux Saint-Jean;2026-08-27 10:00:00;2026-08-27 10:06:00;2026-08-27 13:25:37;2026-08-27 13:30:55;80;80
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20260827;;8502;-1;Paris Montparnasse Hall 1 - 2;2026-08-27 13:23:00;;2026-08-27 13:25:37;2026-08-27 13:30:55;140;
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1316:20260827;;8913;-1;Paris Montparnasse Hall 1 - 2;;2026-08-27 09:39:00;2026-08-27 13:25:37;2026-08-27 13:30:55;;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1316:20260827;;8913;-1;Le Mans;2026-08-27 10:34:00;2026-08-27 10:37:00;2026-08-27 13:25:37;2026-08-27 13:30:55;0;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1316:20260827;;8913;-1;Angers Saint-Laud;2026-08-27 11:14:00;2026-08-27 11:17:00;2026-08-27 13:25:37;2026-08-27 13:30:55;0;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1316:20260827;;8913;-1;Nantes;2026-08-27 11:54:00;2026-08-27 12:00:00;2026-08-27 13:25:37;2026-08-27 13:30:55;0;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1316:20260827;;8913;-1;Le Croisic;2026-08-27 13:21:00;;2026-08-27 13:25:37;2026-08-27 13:30:55;5;
OCESN8362F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1142:20261212;;8362;-1;La Rochelle;;2026-08-27 08:48:00;2026-08-27 14:15:50;2026-08-27 14:20:44;;0
OCESN8362F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1142:20261212;;8362;-1;Paris Montparnasse Hall 1 - 2;2026-08-27 14:12:00;;2026-08-27 14:15:50;2026-08-27 14:20:44;150;
OCESN8473F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87391003:87582668:4:1411:20260827;;8473;-1;Paris Montparnasse Hall 1 - 2;;2026-08-27 11:02:00;2026-08-27 14:20:45;2026-08-27 14:25:37;;0
OCESN8473F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87391003:87582668:4:1411:20260827;;8473;-1;Bordeaux Saint-Jean;2026-08-27 13:19:00;2026-08-27 13:26:00;2026-08-27 14:20:45;2026-08-27 14:25:37;5;0
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261123;;8530;-1;Bordeaux Saint-Jean;2026-08-27 09:40:00;2026-08-27 09:46:00;2026-08-27 14:20:45;2026-08-27 14:25:37;0;0
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261123;;8530;-1;Paris Montparnasse Hall 1 - 2;2026-08-27 14:45:00;;2026-08-27 14:20:45;2026-08-27 14:25:37;170;
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260828;;8560;-1;Bordeaux Saint-Jean;2026-08-27 09:40:00;2026-08-27 09:46:00;2026-08-27 14:20:45;2026-08-27 14:25:37;0;0
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260828;;8560;-1;Paris Montparnasse Hall 1 - 2;2026-08-27 14:45:00;;2026-08-27 14:20:45;2026-08-27 14:25:37;170;
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1442:20260828;;5224;-1;Massy TGV;2026-08-27 12:13:00;2026-08-27 12:16:00;2026-08-27 14:46:03;2026-08-27 14:50:44;10;10
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1442:20260828;;5224;-1;Angers Saint-Laud;2026-08-27 14:07:00;2026-08-27 14:10:00;2026-08-27 14:46:03;2026-08-27 14:50:44;5;5
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1442:20260828;;5224;-1;Nantes;2026-08-27 14:42:00;;2026-08-27 14:46:03;2026-08-27 14:50:44;0;
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1429:20260827;;5440;-1;Bordeaux Saint-Jean;;2026-08-27 08:54:00;2026-08-27 14:46:03;2026-08-27 14:50:44;;0
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1429:20260827;;5440;-1;Angoulême;2026-08-27 09:31:00;2026-08-27 09:36:00;2026-08-27 14:46:03;2026-08-27 14:50:44;0;0
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1429:20260827;;5440;-1;Poitiers;2026-08-27 10:16:00;2026-08-27 10:20:00;2026-08-27 14:46:03;2026-08-27 14:50:44;0;0
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1429:20260827;;5440;-1;Massy TGV;2026-08-27 11:58:00;2026-08-27 12:01:00;2026-08-27 14:46:03;2026-08-27 14:50:44;5;5
