collecte_horodatage;trip_id;stop_id_rt;arrival_time;arrival_delay_sec;departure_time;departure_delay_sec;trip_route_id;trip_service_id;trip_trip_id;trip_trip_headsign;trip_direction_id;trip_block_id;trip_shape_id;route_route_id;route_agency_id;route_route_short_name;route_route_long_name;route_route_desc;route_route_type;route_route_url;route_route_color;route_route_text_color;stop_stop_id;stop_stop_name;stop_stop_desc;stop_stop_lat;stop_stop_lon;stop_zone_id;stop_stop_url;stop_location_type;stop_parent_station
2026-07-29 13:52:26;OCESN9583F1187_F:ICE:FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD::87751008:80110684:13:1600:20261212;StopPoint:OCEICE-87182063;2026-07-29 12:55:00;300;2026-07-29 12:59:00;300;;;;;;;;;;;;;;;;;StopPoint:OCEICE-87182063;Mulhouse;;47.7426910;7.34316000;;;0;StopArea:OCE87182063
2026-07-29 13:52:26;OCESN9583F1187_F:ICE:FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD::87751008:80110684:13:1600:20261212;StopPoint:OCEICE-87212027;2026-07-29 14:03:00;1200;2026-07-29 14:15:00;1200;;;;;;;;;;;;;;;;;StopPoint:OCEICE-87212027;Strasbourg;;48.5851100;7.73388200;;;0;StopArea:OCE87212027
2026-07-29 13:52:26;OCESN9583F1187_F:ICE:FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD::87751008:80110684:13:1600:20261212;StopPoint:OCEICE-80142778;2026-07-29 15:00:00;1800;2026-07-29 15:02:00;1800;;;;;;;;;;;;;;;;;StopPoint:OCEICE-80142778;Baden-Baden;;48.7903000;8.19090000;;;0;StopArea:OCE80142778
2026-07-29 13:52:26;OCESN9583F1187_F:ICE:FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD::87751008:80110684:13:1600:20261212;StopPoint:OCEICE-80142281;2026-07-29 15:20:00;1800;2026-07-29 15:24:00;1800;;;;;;;;;;;;;;;;;StopPoint:OCEICE-80142281;Karlsruhe Hbf;;48.9935000;8.40190000;;;0;StopArea:OCE80142281
2026-07-29 13:52:26;OCESN9583F1187_F:ICE:FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD::87751008:80110684:13:1600:20261212;StopPoint:OCEICE-80140087;2026-07-29 15:48:00;1800;2026-07-29 15:51:00;1800;;;;;;;;;;;;;;;;;StopPoint:OCEICE-80140087;Mannheim Hbf;;49.4794000;8.46960000;;;0;StopArea:OCE80140087
2026-07-29 13:52:26;OCESN9583F1187_F:ICE:FR:Line::884A662A-9CC9-4133-94A5-88B4AE5206FD::87751008:80110684:13:1600:20261212;StopPoint:OCEICE-80110684;2026-07-29 16:25:00;1500;;;;;;;;;;;;;;;;;;;StopPoint:OCEICE-80110684;Francfort sur le Main;;50.1073000;8.66240000;;;0;StopArea:OCE80110684
2026-07-29 13:52:26;OCESN9812F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87773002:8:1402:20260805;StopPoint:OCETGV INOUI-88140010;;;2026-07-29 08:22:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-88140010;Bruxelles Midi;;50.8360000;4.33600000;;;0;StopArea:OCE88140010
2026-07-29 13:52:26;OCESN7851F1187_F:OGO:FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B::87686006:87756056:7:1410:20260830;StopPoint:OCEOUIGO-87757526;2026-07-29 13:12:00;600;2026-07-29 13:15:00;600;;;;;;;;;;;;;;;;;StopPoint:OCEOUIGO-87757526;Saint-Raphaël Valescure;;43.4236310;6.76903700;;;0;StopArea:OCE87757526
2026-07-29 13:52:26;OCESN7851F1187_F:OGO:FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B::87686006:87756056:7:1410:20260830;StopPoint:OCEOUIGO-87757625;2026-07-29 13:38:00;600;2026-07-29 13:42:00;600;;;;;;;;;;;;;;;;;StopPoint:OCEOUIGO-87757625;Cannes;;43.5539080;7.01971100;;;0;StopArea:OCE87757625
2026-07-29 13:52:26;OCESN7851F1187_F:OGO:FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B::87686006:87756056:7:1410:20260830;StopPoint:OCEOUIGO-87757674;2026-07-29 13:51:00;600;2026-07-29 13:55:00;600;;;;;;;;;;;;;;;;;StopPoint:OCEOUIGO-87757674;Antibes;;43.5859710;7.11991300;;;0;StopArea:OCE87757674
2026-07-29 13:52:26;OCESN7851F1187_F:OGO:FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B::87686006:87756056:7:1410:20260830;StopPoint:OCEOUIGO-87756056;2026-07-29 14:15:00;300;;;;;;;;;;;;;;;;;;;StopPoint:OCEOUIGO-87756056;Nice-Ville;;43.7045560;7.26190400;;;0;StopArea:OCE87756056
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87182063;2026-07-29 09:58:00;300;2026-07-29 10:01:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87182063;Mulhouse;;47.7426910;7.34316000;;;0;StopArea:OCE87182063
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87300822;2026-07-29 10:29:00;600;2026-07-29 10:31:00;600;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87300822;Belfort - Montbéliard TGV;;47.5851050;6.89798400;;;0;StopArea:OCE87300822
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87300863;2026-07-29 10:51:00;600;2026-07-29 10:54:00;600;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87300863;Besançon Franche-Comté TGV;;47.3072150;5.95361300;;;0;StopArea:OCE87300863
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87713040;2026-07-29 11:21:00;600;2026-07-29 11:31:00;600;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87713040;Dijon;;47.3234110;5.02725600;;;0;StopArea:OCE87713040
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87725689;2026-07-29 12:29:00;600;2026-07-29 12:32:00;600;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87725689;Mâcon;;46.3025720;4.82488700;;;0;StopArea:OCE87725689
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87723197;2026-07-29 13:09:00;600;2026-07-29 13:20:00;600;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.7605960;4.85940900;;;0;StopArea:OCE87723197
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87763029;2026-07-29 13:55:00;600;2026-07-29 14:01:00;600;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87763029;Valence TGV Rhône-Alpes Sud;;44.9919070;4.97865200;;;0;StopArea:OCE87763029
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87318964;2026-07-29 14:36:00;600;2026-07-29 14:39:00;600;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87318964;Avignon TGV;;43.9219400;4.78613600;;;0;StopArea:OCE87318964
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87319012;2026-07-29 14:59:00;600;2026-07-29 15:02:00;600;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87319012;Aix-en-Provence TGV;;43.4552370;5.31753400;;;0;StopArea:OCE87319012
2026-07-29 13:52:26;OCESN12179F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87212027:87751008:11:1504:20261108;StopPoint:OCETGV INOUI-87751008;2026-07-29 15:14:00;600;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87751008;Marseille Saint-Charles;;43.3026660;5.38040700;;;0;StopArea:OCE87751008
2026-07-29 13:52:26;OCESN6173F1187_F:OUI:FR:Line::3C11D08B-6F1C-416C-A388-63B4074018CB::87686006:87756056:7:1504:20260731;StopPoint:OCETGV INOUI-87757526;2026-07-29 14:07:00;300;2026-07-29 14:10:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87757526;Saint-Raphaël Valescure;;43.4236310;6.76903700;;;0;StopArea:OCE87757526
2026-07-29 13:52:26;OCESN6173F1187_F:OUI:FR:Line::3C11D08B-6F1C-416C-A388-63B4074018CB::87686006:87756056:7:1504:20260731;StopPoint:OCETGV INOUI-87757625;2026-07-29 14:37:00;300;2026-07-29 14:41:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87757625;Cannes;;43.5539080;7.01971100;;;0;StopArea:OCE87757625
2026-07-29 13:52:26;OCESN6173F1187_F:OUI:FR:Line::3C11D08B-6F1C-416C-A388-63B4074018CB::87686006:87756056:7:1504:20260731;StopPoint:OCETGV INOUI-87757674;2026-07-29 14:49:00;300;2026-07-29 14:53:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87757674;Antibes;;43.5859710;7.11991300;;;0;StopArea:OCE87757674
2026-07-29 13:52:26;OCESN6173F1187_F:OUI:FR:Line::3C11D08B-6F1C-416C-A388-63B4074018CB::87686006:87756056:7:1504:20260731;StopPoint:OCETGV INOUI-87756056;2026-07-29 15:09:00;300;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87756056;Nice-Ville;;43.7045560;7.26190400;;;0;StopArea:OCE87756056
2026-07-29 13:52:26;OCESN4758F1187_F:IC:FR:Line::3418b67d-a81f-4dde-b3b0-60cc96ed86f4::87751008:87581009:10:1547:20261212;StopPoint:OCEINTERCITES-87751008;;;2026-07-29 09:30:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4758F1187_F:IC:FR:Line::3418b67d-a81f-4dde-b3b0-60cc96ed86f4::87751008:87581009:10:1547:20261212;StopPoint:OCEINTERCITES-87775007;2026-07-29 10:38:00;300;2026-07-29 10:41:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4758F1187_F:IC:FR:Line::3418b67d-a81f-4dde-b3b0-60cc96ed86f4::87751008:87581009:10:1547:20261212;StopPoint:OCEINTERCITES-87773002;2026-07-29 11:05:00;300;2026-07-29 11:10:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4758F1187_F:IC:FR:Line::3418b67d-a81f-4dde-b3b0-60cc96ed86f4::87751008:87581009:10:1547:20261212;StopPoint:OCEINTERCITES-87615286;2026-07-29 12:34:00;300;2026-07-29 12:36:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4758F1187_F:IC:FR:Line::3418b67d-a81f-4dde-b3b0-60cc96ed86f4::87751008:87581009:10:1547:20261212;StopPoint:OCEINTERCITES-87611004;2026-07-29 13:18:00;300;2026-07-29 13:23:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4758F1187_F:IC:FR:Line::3418b67d-a81f-4dde-b3b0-60cc96ed86f4::87751008:87581009:10:1547:20261212;StopPoint:OCEINTERCITES-87611244;2026-07-29 13:57:00;300;2026-07-29 13:59:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4758F1187_F:IC:FR:Line::3418b67d-a81f-4dde-b3b0-60cc96ed86f4::87751008:87581009:10:1547:20261212;StopPoint:OCEINTERCITES-87586545;2026-07-29 15:02:00;300;2026-07-29 15:04:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4758F1187_F:IC:FR:Line::3418b67d-a81f-4dde-b3b0-60cc96ed86f4::87751008:87581009:10:1547:20261212;StopPoint:OCEINTERCITES-87581009;2026-07-29 15:52:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN9708F1187_F:OUI:FR:Line::6667353C-75C7-4A33-8ADE-EBA7FFC003C6::71718010:87686006:12:1612:20260801;StopPoint:OCETGV INOUI-87784009;2026-07-29 10:52:00;0;2026-07-29 11:07:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87784009;Perpignan;;42.6960960;2.87935500;;;0;StopArea:OCE87784009
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87781005;;;2026-07-29 09:52:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87781666;2026-07-29 10:00:00;900;2026-07-29 10:01:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87781609;2026-07-29 10:20:00;900;2026-07-29 10:21:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87781583;2026-07-29 10:31:00;900;2026-07-29 10:32:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87781542;2026-07-29 10:48:00;900;2026-07-29 10:49:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87783456;2026-07-29 11:13:00;900;2026-07-29 11:14:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87783431;2026-07-29 11:21:00;900;2026-07-29 11:22:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87783423;2026-07-29 11:28:00;900;2026-07-29 11:29:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87783001;2026-07-29 11:34:00;600;2026-07-29 11:36:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87783365;2026-07-29 12:07:00;600;2026-07-29 12:08:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87783340;2026-07-29 12:21:00;600;2026-07-29 12:22:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87783324;2026-07-29 12:36:00;600;2026-07-29 12:42:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN15940F1187_F:IC:FR:Line::b262568e-13b4-4352-bcf6-2b290ec3644f::87781005:87734004:23:1611:20261212;StopPoint:OCEINTERCITES-87783308;2026-07-29 12:48:00;180;2026-07-29 12:49:00;180;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN7885F1187_F:OGO:FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4::87686006:87784009:9:1502:20261212;StopPoint:OCEOUIGO-87686006;;;2026-07-29 10:42:00;3600;;;;;;;;;;;;;;;;;StopPoint:OCEOUIGO-87686006;Paris Gare de Lyon Hall 1 - 2;;48.8449450;2.37348100;;;0;StopArea:OCE87686006
2026-07-29 13:52:26;OCESN7885F1187_F:OGO:FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4::87686006:87784009:9:1502:20261212;StopPoint:OCEOUIGO-87762906;2026-07-29 12:33:00;3600;2026-07-29 12:36:00;3600;;;;;;;;;;;;;;;;;StopPoint:OCEOUIGO-87762906;Lyon Saint-Exupéry TGV;;45.7211090;5.07496900;;;0;StopArea:OCE87762906
2026-07-29 13:52:26;OCESN7885F1187_F:OGO:FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4::87686006:87784009:9:1502:20261212;StopPoint:OCEOUIGO-87775007;2026-07-29 13:42:00;3600;2026-07-29 13:46:00;3600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN7885F1187_F:OGO:FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4::87686006:87784009:9:1502:20261212;StopPoint:OCEOUIGO-87773002;2026-07-29 14:11:00;3600;2026-07-29 14:17:00;3600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN7885F1187_F:OGO:FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4::87686006:87784009:9:1502:20261212;StopPoint:OCEOUIGO-87773200;2026-07-29 14:33:00;3600;2026-07-29 14:36:00;3600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN7885F1187_F:OGO:FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4::87686006:87784009:9:1502:20261212;StopPoint:OCEOUIGO-87781278;2026-07-29 14:49:00;3600;2026-07-29 14:52:00;3600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN7885F1187_F:OGO:FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4::87686006:87784009:9:1502:20261212;StopPoint:OCEOUIGO-87781005;2026-07-29 15:06:00;3600;2026-07-29 15:09:00;3600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN7885F1187_F:OGO:FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4::87686006:87784009:9:1502:20261212;StopPoint:OCEOUIGO-87781104;2026-07-29 15:22:00;3600;2026-07-29 15:25:00;3600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN7885F1187_F:OGO:FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4::87686006:87784009:9:1502:20261212;StopPoint:OCEOUIGO-87784009;2026-07-29 16:02:00;3600;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20260731;StopPoint:OCETGV INOUI-87686006;;;2026-07-29 10:01:00;900;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87686006;Paris Gare de Lyon Hall 1 - 2;;48.8449450;2.37348100;;;0;StopArea:OCE87686006
2026-07-29 13:52:26;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20260731;StopPoint:OCETGV INOUI-87725705;2026-07-29 11:40:00;1200;2026-07-29 11:43:00;1200;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87725705;Mâcon - Loché TGV;;46.2829120;4.77892400;;;0;StopArea:OCE87725705
2026-07-29 13:52:26;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20260731;StopPoint:OCETGV INOUI-87741009;2026-07-29 13:30:00;3300;2026-07-29 13:43:00;3300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87741009;Chambéry - Challes-les-Eaux;;45.5713020;5.91954700;;;0;StopArea:OCE87741009
2026-07-29 13:52:26;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20260731;StopPoint:OCETGV INOUI-87741132;2026-07-29 13:53:00;3300;2026-07-29 13:57:00;3300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87741132;Aix-les-Bains le Revard;;45.6881610;5.90937100;;;0;StopArea:OCE87741132
2026-07-29 13:52:26;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20260731;StopPoint:OCETGV INOUI-87746008;2026-07-29 14:24:00;3300;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87746008;Annecy;;45.9020470;6.12182600;;;0;StopArea:OCE87746008
2026-07-29 13:52:26;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-87686006;;;2026-07-29 10:01:00;900;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87686006;Paris Gare de Lyon Hall 1 - 2;;48.8449450;2.37348100;;;0;StopArea:OCE87686006
2026-07-29 13:52:26;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-87725705;2026-07-29 11:40:00;1200;2026-07-29 11:43:00;1200;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87725705;Mâcon - Loché TGV;;46.2829120;4.77892400;;;0;StopArea:OCE87725705
2026-07-29 13:52:26;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-87741009;2026-07-29 13:30:00;3300;2026-07-29 13:39:00;3300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87741009;Chambéry - Challes-les-Eaux;;45.5713020;5.91954700;;;0;StopArea:OCE87741009
2026-07-29 13:52:26;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-87742007;2026-07-29 14:41:00;3300;2026-07-29 15:05:00;4200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-83002048;2026-07-29 15:31:00;4200;2026-07-29 15:33:00;4200;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-83002048;OULX CESANA CLAVIERE SESTRIERE;;45.0387950;6.83143100;;;0;StopArea:OCE83002048
2026-07-29 13:52:26;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-83000356;2026-07-29 16:33:00;4200;2026-07-29 16:35:00;4200;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-83000356;Turin Porta Susa;;45.0741180;7.66667500;;;0;StopArea:OCE83000356
2026-07-29 13:52:26;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-83016451;2026-07-29 18:03:00;4200;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-83016451;MILANO PORTA GARIBALDI;;45.4849160;9.18769400;;;0;StopArea:OCE83016451
2026-07-29 13:52:26;OCESN17353F1187_F:TER:FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71::87761650:87763607:15:1410:20260817;StopPoint:OCETrain TER-87763300;2026-07-29 12:09:00;0;2026-07-29 12:37:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17353F1187_F:TER:FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71::87761650:87763607:15:1410:20260817;StopPoint:OCETrain TER-87763003;2026-07-29 12:57:00;300;2026-07-29 13:00:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17353F1187_F:TER:FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71::87761650:87763607:15:1410:20260817;StopPoint:OCETrain TER-87763425;2026-07-29 13:12:00;300;2026-07-29 13:14:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17353F1187_F:TER:FR:Line::E787EB35-6D67-48A0-A641-FEC921895C71::87761650:87763607:15:1410:20260817;StopPoint:OCETrain TER-87763466;2026-07-29 13:32:00;300;2026-07-29 13:36:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN5470F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87212027:87471003:9:1447:20260830;StopPoint:OCETGV INOUI-87171926;2026-07-29 11:29:00;300;2026-07-29 11:34:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87171926;Champagne-Ardenne TGV;;49.2147690;3.99452300;;;0;StopArea:OCE87171926
2026-07-29 13:52:26;OCESN5470F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87212027:87471003:9:1447:20260830;StopPoint:OCETGV INOUI-87271494;2026-07-29 12:05:00;300;2026-07-29 12:21:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87271494;Aéroport Charles de Gaulle 2 TGV;;49.0036180;2.57081200;;;0;StopArea:OCE87271494
2026-07-29 13:52:26;OCESN5470F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87212027:87471003:9:1447:20260830;StopPoint:OCETGV INOUI-87111849;2026-07-29 12:33:00;300;2026-07-29 12:37:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87111849;Marne-la-Vallée Chessy;;48.8698980;2.78262600;;;0;StopArea:OCE87111849
2026-07-29 13:52:26;OCESN7842F1187_F:OGO:FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA::87751008:87286005:7:1434:20260816;StopPoint:OCEOUIGO-87751008;;;2026-07-29 10:07:00;300;;;;;;;;;;;;;;;;;StopPoint:OCEOUIGO-87751008;Marseille Saint-Charles;;43.3026660;5.38040700;;;0;StopArea:OCE87751008
