trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8308F1187_F:OUI:FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E::87571000:87391003:3:907:20261211;;8308;-1;Paris Montparnasse Hall 1 - 2;2026-09-17 09:12:00;;2026-09-17 09:15:44;2026-09-17 09:20:51;5;
OCESN8602F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:911:20260925;;8602;-1;Rennes;2026-09-17 07:44:00;2026-09-17 07:55:00;2026-09-17 09:25:38;2026-09-17 09:30:58;15;20
OCESN8602F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:911:20260925;;8602;-1;Paris Montparnasse Hall 1 - 2;2026-09-17 09:21:00;;2026-09-17 09:25:38;2026-09-17 09:30:58;10;
OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:8:911:20260925;;8702;-1;Rennes;2026-09-17 07:45:00;2026-09-17 07:55:00;2026-09-17 09:25:38;2026-09-17 09:30:58;20;20
OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:8:911:20260925;;8702;-1;Paris Montparnasse Hall 1 - 2;2026-09-17 09:21:00;;2026-09-17 09:25:38;2026-09-17 09:30:58;10;
OCESN12203F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:925:20261210;;12203;-1;Paris Montparnasse Hall 1 - 2;;2026-09-17 07:35:00;2026-09-17 09:30:59;2026-09-17 09:35:34;;0
OCESN12203F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:925:20261210;;12203;-1;Massy TGV;2026-09-17 07:43:00;2026-09-17 07:46:00;2026-09-17 09:30:59;2026-09-17 09:35:34;0;0
OCESN12203F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:925:20261210;;12203;-1;Le Mans;2026-09-17 08:34:00;2026-09-17 08:37:00;2026-09-17 09:30:59;2026-09-17 09:35:34;0;0
OCESN12203F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:925:20261210;;12203;-1;Rennes;2026-09-17 09:30:00;;2026-09-17 09:30:59;2026-09-17 09:35:34;5;
OCESN8500F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87586008:87391003:3:921:20261211;;8500;-1;Bordeaux Saint-Jean;2026-09-17 07:11:00;2026-09-17 07:17:00;2026-09-17 09:30:59;2026-09-17 09:35:34;5;5
OCESN8500F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87586008:87391003:3:921:20261211;;8500;-1;Paris Montparnasse Hall 1 - 2;2026-09-17 09:26:00;;2026-09-17 09:30:59;2026-09-17 09:35:34;5;
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20261212;;8371;-1;Paris Montparnasse Hall 1 - 2;;2026-09-17 06:52:00;2026-09-17 10:10:46;2026-09-17 10:15:50;;0
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20261212;;8371;-1;Poitiers;2026-09-17 08:11:00;2026-09-17 08:15:00;2026-09-17 10:10:46;2026-09-17 10:15:50;0;0
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20261212;;8371;-1;La Rochelle;2026-09-17 10:07:00;;2026-09-17 10:10:46;2026-09-17 10:15:50;20;
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1015:20261211;;8440;-1;Bordeaux Saint-Jean;;2026-09-17 06:58:00;2026-09-17 10:20:41;2026-09-17 10:25:40;;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1015:20261211;;8440;-1;Angoulême;2026-09-17 07:41:00;2026-09-17 07:44:00;2026-09-17 10:20:41;2026-09-17 10:25:40;5;5
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1015:20261211;;8440;-1;Poitiers;2026-09-17 08:22:00;2026-09-17 08:25:00;2026-09-17 10:20:41;2026-09-17 10:25:40;5;5
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1015:20261211;;8440;-1;Paris Montparnasse Hall 1 - 2;2026-09-17 10:15:00;;2026-09-17 10:20:41;2026-09-17 10:25:40;0;
OCESN8423F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87391003:87581009:3:1018:20261212;;8423;-1;Paris Montparnasse Hall 1 - 2;;2026-09-17 08:01:00;2026-09-17 10:25:41;2026-09-17 10:30:53;;0
OCESN8423F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87391003:87581009:3:1018:20261212;;8423;-1;Poitiers;2026-09-17 09:17:00;2026-09-17 09:20:00;2026-09-17 10:25:41;2026-09-17 10:30:53;0;0
OCESN8423F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87391003:87581009:3:1018:20261212;;8423;-1;Bordeaux Saint-Jean;2026-09-17 10:23:00;;2026-09-17 10:25:41;2026-09-17 10:30:53;5;
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20261105;;5260;-1;Bordeaux Saint-Jean;;2026-09-17 05:56:00;2026-09-17 10:50:50;2026-09-17 10:55:40;;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20261105;;5260;-1;Angoulême;2026-09-17 06:34:00;2026-09-17 06:37:00;2026-09-17 10:50:50;2026-09-17 10:55:40;0;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20261105;;5260;-1;Poitiers;2026-09-17 07:17:00;2026-09-17 07:20:00;2026-09-17 10:50:50;2026-09-17 10:55:40;0;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20261105;;5260;-1;Massy TGV;2026-09-17 08:59:00;2026-09-17 09:02:00;2026-09-17 10:50:50;2026-09-17 10:55:40;5;5
OCESN8501F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1044:20261030;;8501;-1;Paris Montparnasse Hall 1 - 2;;2026-09-17 06:14:00;2026-09-17 10:55:42;2026-09-17 11:01:07;;10
OCESN8501F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1044:20261030;;8501;-1;Massy TGV;2026-09-17 06:22:00;2026-09-17 06:25:00;2026-09-17 10:55:42;2026-09-17 11:01:07;10;10
OCESN8501F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1044:20261030;;8501;-1;Bordeaux Saint-Jean;2026-09-17 08:24:00;2026-09-17 08:30:00;2026-09-17 10:55:42;2026-09-17 11:01:07;10;10
