trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8082F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:6:845:20261114;;8082;-1;Le Mans;2026-08-25 07:55:00;2026-08-25 07:58:00;2026-08-25 09:01:09;2026-08-25 09:05:34;10;10
OCESN8082F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:6:845:20261114;;8082;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 08:55:00;;2026-08-25 09:01:09;2026-08-25 09:05:34;10;
OCESN8308F1187_F:OUI:FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E::87571000:87391003:3:907:20261211;;8308;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 09:12:00;;2026-08-25 09:15:46;2026-08-25 09:20:43;5;
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 06:00:00;2026-08-25 09:20:45;2026-08-25 09:25:37;;0
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Poitiers;2026-08-25 07:39:00;2026-08-25 07:42:00;2026-08-25 09:20:45;2026-08-25 09:25:37;0;0
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Angoulême;2026-08-25 08:22:00;2026-08-25 08:30:00;2026-08-25 09:20:45;2026-08-25 09:25:37;0;5
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Bordeaux Saint-Jean;2026-08-25 09:17:00;;2026-08-25 09:20:45;2026-08-25 09:25:37;15;
OCESN12288F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87677005:87391003:7:1422:20260828;;12288;-1;Bordeaux Saint-Jean;2026-08-25 12:51:00;2026-08-25 12:57:00;2026-08-25 09:31:01;2026-08-25 09:35:34;45;45
OCESN12288F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87677005:87391003:7:1422:20260828;;12288;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 15:07:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;45;
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260911;;5260;-1;Bordeaux Saint-Jean;;2026-08-25 05:58:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260911;;5260;-1;Angoulême;2026-08-25 06:33:00;2026-08-25 06:36:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260911;;5260;-1;Poitiers;2026-08-25 07:21:00;2026-08-25 07:24:00;2026-08-25 09:31:01;2026-08-25 09:35:34;5;5
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260911;;5260;-1;Massy TGV;2026-08-25 09:04:00;2026-08-25 09:07:00;2026-08-25 09:31:01;2026-08-25 09:35:34;10;10
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20260825;;5482;-1;Nantes;;2026-08-25 08:02:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20260825;;5482;-1;Angers Saint-Laud;2026-08-25 08:39:00;2026-08-25 08:42:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;0
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20260825;;5482;-1;Le Mans;2026-08-25 09:25:00;2026-08-25 09:30:00;2026-08-25 09:31:01;2026-08-25 09:35:34;5;0
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20260825;;5482;-1;Massy TGV;2026-08-25 10:18:00;2026-08-25 10:24:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;0
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261119;;8052;-1;Rennes;;2026-08-25 08:08:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;20
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261119;;8052;-1;Le Mans;2026-08-25 09:10:00;2026-08-25 09:13:00;2026-08-25 09:31:01;2026-08-25 09:35:34;25;25
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261119;;8052;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 10:11:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;25;
OCESN8081F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:6:955:20260829;;8081;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 07:01:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN8081F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:6:955:20260829;;8081;-1;Rennes;2026-08-25 09:09:00;2026-08-25 09:13:00;2026-08-25 09:31:01;2026-08-25 09:35:34;5;5
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 06:46:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;Poitiers;2026-08-25 08:11:00;2026-08-25 08:15:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;0
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;La Rochelle;2026-08-25 09:52:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;5;
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261119;;8404;-1;Bordeaux Saint-Jean;;2026-08-25 07:45:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261119;;8404;-1;Massy TGV;2026-08-25 09:53:00;2026-08-25 09:56:00;2026-08-25 09:31:01;2026-08-25 09:35:34;5;5
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261119;;8404;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 10:05:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;5;
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Bordeaux Saint-Jean;;2026-08-25 06:58:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Angoulême;2026-08-25 07:34:00;2026-08-25 07:42:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;5
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Poitiers;2026-08-25 08:22:00;2026-08-25 08:25:00;2026-08-25 09:31:01;2026-08-25 09:35:34;5;5
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 10:17:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;0;
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20260828;;8502;-1;Bordeaux Saint-Jean;2026-08-25 09:10:00;2026-08-25 09:16:00;2026-08-25 09:31:01;2026-08-25 09:35:34;30;30
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20260828;;8502;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 11:38:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;35;
OCESN8504F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1255:20261119;;8504;-1;Bordeaux Saint-Jean;2026-08-25 10:46:00;2026-08-25 10:47:00;2026-08-25 09:31:01;2026-08-25 09:35:34;5;0
OCESN8504F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1255:20261119;;8504;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 12:55:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;0;
OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260828;;8531;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 07:05:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260828;;8531;-1;Bordeaux Saint-Jean;2026-08-25 09:19:00;2026-08-25 09:22:00;2026-08-25 09:31:01;2026-08-25 09:35:34;5;2
OCESN8534F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1422:20260828;;8534;-1;Bordeaux Saint-Jean;2026-08-25 12:51:00;2026-08-25 12:57:00;2026-08-25 09:31:01;2026-08-25 09:35:34;45;45
OCESN8534F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1422:20260828;;8534;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 15:07:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;45;
OCESN8602F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:911:20260828;;8602;-1;Rennes;;2026-08-25 08:25:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;50
OCESN8602F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:911:20260828;;8602;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 09:51:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;40;
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20260828;;8706;-1;Rennes;2026-08-25 09:30:00;2026-08-25 09:40:00;2026-08-25 09:31:01;2026-08-25 09:35:34;5;5
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20260828;;8706;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 11:15:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;5;
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 06:27:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Massy TGV;2026-08-25 06:35:00;2026-08-25 06:38:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;0
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Le Mans;2026-08-25 07:32:00;2026-08-25 07:35:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;0
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Angers Saint-Laud;2026-08-25 08:13:00;2026-08-25 08:27:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;10
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Nantes;2026-08-25 09:14:00;2026-08-25 09:15:00;2026-08-25 09:31:01;2026-08-25 09:35:34;20;15
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Le Croisic;2026-08-25 10:24:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;15;
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20260828;;8912;-1;Le Croisic;;2026-08-25 08:39:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;45
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20260828;;8912;-1;Nantes;2026-08-25 09:48:00;2026-08-25 09:49:00;2026-08-25 09:31:01;2026-08-25 09:35:34;50;45
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20260828;;8912;-1;Angers Saint-Laud;2026-08-25 10:26:00;2026-08-25 10:30:00;2026-08-25 09:31:01;2026-08-25 09:35:34;45;45
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20260828;;8912;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 11:59:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;45;
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261115;;8913;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 09:39:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261115;;8913;-1;Le Mans;2026-08-25 10:34:00;2026-08-25 10:37:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261115;;8913;-1;Angers Saint-Laud;2026-08-25 11:14:00;2026-08-25 11:27:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;10
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261115;;8913;-1;Nantes;2026-08-25 12:04:00;2026-08-25 12:10:00;2026-08-25 09:31:01;2026-08-25 09:35:34;10;10
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261115;;8913;-1;Le Croisic;2026-08-25 13:13:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;10;
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261119;;8973;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 09:39:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261119;;8973;-1;Le Mans;2026-08-25 10:34:00;2026-08-25 10:37:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;0
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261119;;8973;-1;Angers Saint-Laud;2026-08-25 11:14:00;2026-08-25 11:27:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;10
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261119;;8973;-1;Nantes;2026-08-25 12:04:00;2026-08-25 12:15:00;2026-08-25 09:31:01;2026-08-25 09:35:34;10;10
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261119;;8973;-1;Les Sables-d'Olonne;2026-08-25 13:24:00;;2026-08-25 09:31:01;2026-08-25 09:35:34;10;
OCESN9884F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:88140010:9:1109:20260829;;9884;-1;Rennes;;2026-08-25 06:45:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;20
OCESN9884F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:88140010:9:1109:20260829;;9884;-1;Le Mans;2026-08-25 07:40:00;2026-08-25 07:45:00;2026-08-25 09:31:01;2026-08-25 09:35:34;20;15
OCESN9884F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:88140010:9:1109:20260829;;9884;-1;Massy TGV;2026-08-25 08:38:00;2026-08-25 08:41:00;2026-08-25 09:31:01;2026-08-25 09:35:34;20;15
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Nantes;;2026-08-25 05:59:00;2026-08-25 09:31:01;2026-08-25 09:35:34;;0
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Angers Saint-Laud;2026-08-25 06:37:00;2026-08-25 06:40:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;0
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Le Mans;2026-08-25 07:24:00;2026-08-25 07:45:00;2026-08-25 09:31:01;2026-08-25 09:35:34;0;15
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Massy TGV;2026-08-25 08:38:00;2026-08-25 08:41:00;2026-08-25 09:31:01;2026-08-25 09:35:34;20;15
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 06:46:00;2026-08-25 09:55:35;2026-08-25 10:01:07;;0
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;Poitiers;2026-08-25 08:11:00;2026-08-25 08:15:00;2026-08-25 09:55:35;2026-08-25 10:01:07;0;0
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;La Rochelle;2026-08-25 09:52:00;;2026-08-25 09:55:35;2026-08-25 10:01:07;5;
OCESN8602F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:911:20260828;;8602;-1;Rennes;2026-08-25 07:29:00;2026-08-25 08:25:00;2026-08-25 09:55:35;2026-08-25 10:01:07;0;50
OCESN8602F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:911:20260828;;8602;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 09:51:00;;2026-08-25 09:55:35;2026-08-25 10:01:07;40;
OCESN8081F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:6:955:20260829;;8081;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 07:01:00;2026-08-25 10:01:56;2026-08-25 10:05:37;;0
OCESN8081F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:6:955:20260829;;8081;-1;Rennes;2026-08-25 09:09:00;2026-08-25 09:13:00;2026-08-25 10:01:56;2026-08-25 10:05:37;5;5
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261119;;8404;-1;Bordeaux Saint-Jean;;2026-08-25 07:45:00;2026-08-25 10:05:38;2026-08-25 10:10:45;;0
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261119;;8404;-1;Massy TGV;2026-08-25 09:53:00;2026-08-25 09:56:00;2026-08-25 10:05:38;2026-08-25 10:10:45;5;5
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261119;;8404;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 10:05:00;;2026-08-25 10:05:38;2026-08-25 10:10:45;5;
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261119;;8052;-1;Rennes;;2026-08-25 08:08:00;2026-08-25 10:15:45;2026-08-25 10:20:44;;20
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261119;;8052;-1;Le Mans;2026-08-25 09:10:00;2026-08-25 09:13:00;2026-08-25 10:15:45;2026-08-25 10:20:44;25;25
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261119;;8052;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 10:11:00;;2026-08-25 10:15:45;2026-08-25 10:20:44;25;
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Bordeaux Saint-Jean;;2026-08-25 06:58:00;2026-08-25 10:20:45;2026-08-25 10:25:36;;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Angoulême;2026-08-25 07:34:00;2026-08-25 07:42:00;2026-08-25 10:20:45;2026-08-25 10:25:36;0;5
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Poitiers;2026-08-25 08:22:00;2026-08-25 08:25:00;2026-08-25 10:20:45;2026-08-25 10:25:36;5;5
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Paris Montparnasse Hall 1 - 2;2026-08-25 10:17:00;;2026-08-25 10:20:45;2026-08-25 10:25:36;0;
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Paris Montparnasse Hall 1 - 2;;2026-08-25 06:27:00;2026-08-25 10:25:38;2026-08-25 10:30:54;;0
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Massy TGV;2026-08-25 06:35:00;2026-08-25 06:38:00;2026-08-25 10:25:38;2026-08-25 10:30:54;0;0
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260827;;8911;-1;Le Mans;2026-08-25 07:32:00;2026-08-25 07:35:00;2026-08-25 10:25:38;2026-08-25 10:30:54;0;0
