trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Poitiers;2026-08-13 07:04:00;2026-08-13 07:14:00;2026-08-13 09:15:54;2026-08-13 09:20:43;0;0
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 09:10:00;;2026-08-13 09:15:54;2026-08-13 09:20:43;30;
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 06:00:00;2026-08-13 09:25:35;2026-08-13 09:30:56;;0
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Poitiers;2026-08-13 07:59:00;2026-08-13 08:02:00;2026-08-13 09:25:35;2026-08-13 09:30:56;20;20
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Angoulême;2026-08-13 08:42:00;2026-08-13 08:45:00;2026-08-13 09:25:35;2026-08-13 09:30:56;20;20
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Bordeaux Saint-Jean;2026-08-13 09:22:00;;2026-08-13 09:25:35;2026-08-13 09:30:56;20;
OCESN8478F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87582668:87391003:4:855:20261109;;8478;-1;Bordeaux Saint-Jean;2026-08-13 06:40:00;2026-08-13 06:46:00;2026-08-13 09:45:45;2026-08-13 09:50:45;0;0
OCESN8478F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87582668:87391003:4:855:20261109;;8478;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 09:40:00;;2026-08-13 09:45:45;2026-08-13 09:50:45;45;
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261109;;8052;-1;Rennes;;2026-08-13 07:48:00;2026-08-13 09:55:36;2026-08-13 10:01:02;;0
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261109;;8052;-1;Le Mans;2026-08-13 08:45:00;2026-08-13 08:48:00;2026-08-13 09:55:36;2026-08-13 10:01:02;0;0
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261109;;8052;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 09:51:00;;2026-08-13 09:55:36;2026-08-13 10:01:02;5;
OCESN8081F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:6:955:20260829;;8081;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 07:01:00;2026-08-13 09:55:36;2026-08-13 10:01:02;;0
OCESN8081F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:6:955:20260829;;8081;-1;Rennes;2026-08-13 09:04:00;2026-08-13 09:13:00;2026-08-13 09:55:36;2026-08-13 10:01:02;0;5
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261109;;8404;-1;Bordeaux Saint-Jean;;2026-08-13 07:45:00;2026-08-13 10:10:56;2026-08-13 10:15:44;;0
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261109;;8404;-1;Massy TGV;2026-08-13 09:53:00;2026-08-13 09:56:00;2026-08-13 10:10:56;2026-08-13 10:15:44;5;5
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261109;;8404;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 10:05:00;;2026-08-13 10:10:56;2026-08-13 10:15:44;5;
OCESN12269F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87581009:3:1018:20260827;;12269;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 07:54:00;2026-08-13 10:30:57;2026-08-13 10:35:33;;0
OCESN12269F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87581009:3:1018:20260827;;12269;-1;Poitiers;2026-08-13 09:26:00;2026-08-13 09:29:00;2026-08-13 10:30:57;2026-08-13 10:35:33;10;10
OCESN12269F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87581009:3:1018:20260827;;12269;-1;Bordeaux Saint-Jean;2026-08-13 10:28:00;;2026-08-13 10:30:57;2026-08-13 10:35:33;10;
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 06:46:00;2026-08-13 10:40:44;2026-08-13 10:45:44;;0
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Poitiers;2026-08-13 08:46:00;2026-08-13 08:52:00;2026-08-13 10:40:44;2026-08-13 10:45:44;35;30
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Angoulême;2026-08-13 09:32:00;2026-08-13 09:35:00;2026-08-13 10:40:44;2026-08-13 10:45:44;30;30
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Bordeaux Saint-Jean;2026-08-13 10:40:00;;2026-08-13 10:40:44;2026-08-13 10:45:44;30;
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260813;;5260;-1;Bordeaux Saint-Jean;;2026-08-13 06:08:00;2026-08-13 10:50:44;2026-08-13 10:55:34;;10
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260813;;5260;-1;Angoulême;2026-08-13 06:48:00;2026-08-13 06:51:00;2026-08-13 10:50:44;2026-08-13 10:55:34;15;15
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260813;;5260;-1;Poitiers;2026-08-13 07:31:00;2026-08-13 07:34:00;2026-08-13 10:50:44;2026-08-13 10:55:34;15;15
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260813;;5260;-1;Massy TGV;2026-08-13 09:04:00;2026-08-13 09:07:00;2026-08-13 10:50:44;2026-08-13 10:55:34;10;10
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20260819;;8706;-1;Rennes;2026-08-13 09:30:00;2026-08-13 09:35:00;2026-08-13 11:10:54;2026-08-13 11:15:45;5;0
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20260819;;8706;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 11:10:00;;2026-08-13 11:10:54;2026-08-13 11:15:45;0;
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20260828;;8912;-1;Le Croisic;;2026-08-13 07:54:00;2026-08-13 11:15:48;2026-08-13 11:20:43;;0
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20260828;;8912;-1;Nantes;2026-08-13 09:08:00;2026-08-13 09:14:00;2026-08-13 11:15:48;2026-08-13 11:20:43;10;10
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20260828;;8912;-1;Angers Saint-Laud;2026-08-13 09:51:00;2026-08-13 09:55:00;2026-08-13 11:15:48;2026-08-13 11:20:43;10;10
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20260828;;8912;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 11:14:00;;2026-08-13 11:15:48;2026-08-13 11:20:43;0;
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260816;;5210;-1;Massy TGV;2026-08-13 09:34:00;2026-08-13 09:42:00;2026-08-13 11:25:35;2026-08-13 11:30:54;0;0
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260816;;5210;-1;Le Mans;2026-08-13 10:30:00;2026-08-13 10:33:00;2026-08-13 11:25:35;2026-08-13 11:30:54;0;0
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260816;;5210;-1;Rennes;2026-08-13 11:22:00;;2026-08-13 11:25:35;2026-08-13 11:30:54;5;
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20260814;;5351;-1;Massy TGV;2026-08-13 08:34:00;2026-08-13 08:46:00;2026-08-13 11:25:35;2026-08-13 11:30:54;0;0
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20260814;;5351;-1;Angers Saint-Laud;2026-08-13 10:44:00;2026-08-13 10:47:00;2026-08-13 11:25:35;2026-08-13 11:30:54;5;5
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20260814;;5351;-1;Nantes;2026-08-13 11:24:00;;2026-08-13 11:25:35;2026-08-13 11:30:54;5;
OCESN8703F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1134:20260827;;8703;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 07:35:00;2026-08-13 11:43:43;2026-08-13 11:45:40;;0
OCESN8703F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1134:20260827;;8703;-1;Massy TGV;2026-08-13 07:43:00;2026-08-13 07:46:00;2026-08-13 11:43:43;2026-08-13 11:45:40;0;0
OCESN8703F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1134:20260827;;8703;-1;Le Mans;2026-08-13 08:34:00;2026-08-13 08:37:00;2026-08-13 11:43:43;2026-08-13 11:45:40;0;0
OCESN8703F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1134:20260827;;8703;-1;Rennes;2026-08-13 09:30:00;2026-08-13 09:34:00;2026-08-13 11:43:43;2026-08-13 11:45:40;5;5
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20260828;;8502;-1;Bordeaux Saint-Jean;2026-08-13 08:50:00;2026-08-13 08:56:00;2026-08-13 11:50:48;2026-08-13 11:55:35;10;10
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20260828;;8502;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 11:48:00;;2026-08-13 11:50:48;2026-08-13 11:55:35;45;
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260827;;8603;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 07:35:00;2026-08-13 11:50:48;2026-08-13 11:55:35;;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260827;;8603;-1;Massy TGV;2026-08-13 07:43:00;2026-08-13 07:46:00;2026-08-13 11:50:48;2026-08-13 11:55:35;0;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260827;;8603;-1;Le Mans;2026-08-13 08:34:00;2026-08-13 08:37:00;2026-08-13 11:50:48;2026-08-13 11:55:35;0;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260827;;8603;-1;Rennes;2026-08-13 09:30:00;2026-08-13 09:34:00;2026-08-13 11:50:48;2026-08-13 11:55:35;5;1
OCESN8503F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1126:20260828;;8503;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 06:32:00;2026-08-13 12:01:12;2026-08-13 12:05:35;;0
OCESN8503F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1126:20260828;;8503;-1;Massy TGV;2026-08-13 06:42:00;2026-08-13 06:45:00;2026-08-13 12:01:12;2026-08-13 12:05:35;0;0
OCESN8503F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1126:20260828;;8503;-1;Bordeaux Saint-Jean;2026-08-13 09:23:00;2026-08-13 09:33:00;2026-08-13 12:01:12;2026-08-13 12:05:35;35;35
OCESN8362F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1142:20261212;;8362;-1;La Rochelle;;2026-08-13 08:48:00;2026-08-13 12:05:36;2026-08-13 12:10:44;;0
OCESN8362F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1142:20261212;;8362;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 12:02:00;;2026-08-13 12:05:36;2026-08-13 12:10:44;20;
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20260813;;8530;-1;Bordeaux Saint-Jean;2026-08-13 09:40:00;2026-08-13 09:46:00;2026-08-13 12:20:45;2026-08-13 12:25:37;0;0
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20260813;;8530;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 12:15:00;;2026-08-13 12:20:45;2026-08-13 12:25:37;20;
OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260828;;8531;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 07:05:00;2026-08-13 12:20:45;2026-08-13 12:25:37;;0
OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260828;;8531;-1;Bordeaux Saint-Jean;2026-08-13 09:49:00;2026-08-13 09:55:00;2026-08-13 12:20:45;2026-08-13 12:25:37;35;35
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260828;;8560;-1;Bordeaux Saint-Jean;2026-08-13 09:40:00;2026-08-13 09:46:00;2026-08-13 12:20:45;2026-08-13 12:25:37;0;0
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260828;;8560;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 12:15:00;;2026-08-13 12:20:45;2026-08-13 12:25:37;20;
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260828;;8571;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 06:32:00;2026-08-13 12:20:45;2026-08-13 12:25:37;;0
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260828;;8571;-1;Massy TGV;2026-08-13 06:42:00;2026-08-13 06:45:00;2026-08-13 12:20:45;2026-08-13 12:25:37;0;0
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260828;;8571;-1;Bordeaux Saint-Jean;2026-08-13 09:23:00;2026-08-13 09:29:00;2026-08-13 12:20:45;2026-08-13 12:25:37;35;35
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260816;;5202;-1;Massy TGV;2026-08-13 09:04:00;2026-08-13 09:07:00;2026-08-13 12:35:36;2026-08-13 12:40:47;0;0
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260816;;5202;-1;Poitiers;2026-08-13 11:09:00;2026-08-13 11:12:00;2026-08-13 12:35:36;2026-08-13 12:40:47;30;30
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260816;;5202;-1;Angoulême;2026-08-13 11:52:00;2026-08-13 11:55:00;2026-08-13 12:35:36;2026-08-13 12:40:47;30;30
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260816;;5202;-1;Bordeaux Saint-Jean;2026-08-13 12:32:00;;2026-08-13 12:35:36;2026-08-13 12:40:47;30;
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1227:20260828;;8375;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 09:25:00;2026-08-13 12:35:36;2026-08-13 12:40:47;;0
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1227:20260828;;8375;-1;Poitiers;2026-08-13 10:56:00;2026-08-13 11:00:00;2026-08-13 12:35:36;2026-08-13 12:40:47;5;5
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1227:20260828;;8375;-1;La Rochelle;2026-08-13 12:32:00;;2026-08-13 12:35:36;2026-08-13 12:40:47;5;
OCESN8533F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:8:1251:20260830;;8533;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 07:54:00;2026-08-13 12:55:35;2026-08-13 13:01:06;;0
OCESN8533F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:8:1251:20260830;;8533;-1;Poitiers;2026-08-13 09:26:00;2026-08-13 09:29:00;2026-08-13 12:55:35;2026-08-13 13:01:06;10;10
OCESN8533F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:8:1251:20260830;;8533;-1;Bordeaux Saint-Jean;2026-08-13 10:28:00;2026-08-13 10:29:00;2026-08-13 12:55:35;2026-08-13 13:01:06;10;5
OCESN8805F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:3:1254:20261101;;8805;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 10:52:00;2026-08-13 13:20:46;2026-08-13 13:25:35;;0
OCESN8805F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:3:1254:20261101;;8805;-1;Angers Saint-Laud;2026-08-13 12:14:00;2026-08-13 12:52:00;2026-08-13 13:20:46;2026-08-13 13:25:35;0;35
OCESN8805F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:3:1254:20261101;;8805;-1;Nantes;2026-08-13 13:19:00;;2026-08-13 13:20:46;2026-08-13 13:25:35;25;
OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260819;;12402;-1;Rennes;;2026-08-13 07:40:00;2026-08-13 13:30:55;2026-08-13 13:35:45;;0
OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260819;;12402;-1;Le Mans;2026-08-13 08:30:00;2026-08-13 08:34:00;2026-08-13 13:30:55;2026-08-13 13:35:45;0;0
OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260819;;12402;-1;Massy TGV;2026-08-13 09:27:00;2026-08-13 09:31:00;2026-08-13 13:30:55;2026-08-13 13:35:45;5;5
OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260819:1;;5332;-1;Rennes;;2026-08-13 07:40:00;2026-08-13 13:30:55;2026-08-13 13:35:45;;0
OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260819:1;;5332;-1;Le Mans;2026-08-13 08:30:00;2026-08-13 08:34:00;2026-08-13 13:30:55;2026-08-13 13:35:45;0;0
OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260819:1;;5332;-1;Massy TGV;2026-08-13 09:27:00;2026-08-13 09:31:00;2026-08-13 13:30:55;2026-08-13 13:35:45;5;5
OCESN12254F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1255:20261212;;12254;-1;Bordeaux Saint-Jean;;2026-08-13 10:47:00;2026-08-13 13:40:47;2026-08-13 13:45:40;;0
OCESN12254F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1255:20261212;;12254;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 13:35:00;;2026-08-13 13:40:47;2026-08-13 13:45:40;40;
OCESN8340F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87575001:87391003:6:1336:20261212;;8340;-1;Poitiers;;2026-08-13 11:21:00;2026-08-13 13:40:47;2026-08-13 13:45:40;;5
OCESN8340F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87575001:87391003:6:1336:20261212;;8340;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 13:36:00;;2026-08-13 13:40:47;2026-08-13 13:45:40;0;
OCESN8504F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1255:20260813;;8504;-1;Bordeaux Saint-Jean;2026-08-13 10:41:00;2026-08-13 10:47:00;2026-08-13 13:40:47;2026-08-13 13:45:40;0;0
OCESN8504F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1255:20260813;;8504;-1;Paris Montparnasse Hall 1 - 2;2026-08-13 13:35:00;;2026-08-13 13:40:47;2026-08-13 13:45:40;40;
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261108;;8913;-1;Paris Montparnasse Hall 1 - 2;;2026-08-13 09:39:00;2026-08-13 13:50:46;2026-08-13 13:55:39;;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261108;;8913;-1;Le Mans;2026-08-13 10:34:00;2026-08-13 10:37:00;2026-08-13 13:50:46;2026-08-13 13:55:39;0;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261108;;8913;-1;Angers Saint-Laud;2026-08-13 11:14:00;2026-08-13 11:17:00;2026-08-13 13:50:46;2026-08-13 13:55:39;0;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261108;;8913;-1;Nantes;2026-08-13 12:44:00;2026-08-13 12:45:00;2026-08-13 13:50:46;2026-08-13 13:55:39;50;45
