trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260828;;8571;-1;Massy TGV;2026-08-12 06:52:00;2026-08-12 06:55:00;2026-08-12 12:05:37;2026-08-12 12:10:42;10;10
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260828;;8571;-1;Bordeaux Saint-Jean;2026-08-12 08:58:00;2026-08-12 09:04:00;2026-08-12 12:05:37;2026-08-12 12:10:42;10;10
OCESN8691F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87473223:5:1310:20260812;;8691;-1;Paris Montparnasse Hall 1 - 2;;2026-08-12 09:53:00;2026-08-12 13:15:44;2026-08-12 13:20:48;;0
OCESN8691F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87473223:5:1310:20260812;;8691;-1;Rennes;2026-08-12 11:30:00;2026-08-12 11:34:00;2026-08-12 13:15:44;2026-08-12 13:20:48;5;0
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260828;;8972;-1;Les Sables-d'Olonne;;2026-08-12 09:44:00;2026-08-12 13:25:45;2026-08-12 13:31:01;;0
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260828;;8972;-1;Nantes;2026-08-12 10:58:00;2026-08-12 11:04:00;2026-08-12 13:25:45;2026-08-12 13:31:01;5;0
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260828;;8972;-1;Angers Saint-Laud;2026-08-12 11:41:00;2026-08-12 11:45:00;2026-08-12 13:25:45;2026-08-12 13:31:01;0;0
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260828;;8972;-1;Le Mans;2026-08-12 12:23:00;2026-08-12 12:27:00;2026-08-12 13:25:45;2026-08-12 13:31:01;0;0
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260828;;8972;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 13:23:00;;2026-08-12 13:25:45;2026-08-12 13:31:01;0;
OCESN8610F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:10:1315:20260812;;8610;-1;Rennes;2026-08-12 11:29:00;2026-08-12 11:40:00;2026-08-12 13:31:02;2026-08-12 13:35:37;0;5
OCESN8610F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:10:1315:20260812;;8610;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 13:30:00;;2026-08-12 13:31:02;2026-08-12 13:35:37;15;
OCESN8340F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87575001:87391003:6:1336:20261212;;8340;-1;Poitiers;;2026-08-12 11:16:00;2026-08-12 13:45:47;2026-08-12 13:50:44;;0
OCESN8340F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87575001:87391003:6:1336:20261212;;8340;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 13:41:00;;2026-08-12 13:45:47;2026-08-12 13:50:44;5;
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261212;;8374;-1;La Rochelle;;2026-08-12 10:49:00;2026-08-12 13:45:47;2026-08-12 13:50:44;;0
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261212;;8374;-1;Poitiers;2026-08-12 12:18:00;2026-08-12 12:24:00;2026-08-12 13:45:47;2026-08-12 13:50:44;5;5
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261212;;8374;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 13:44:00;;2026-08-12 13:45:47;2026-08-12 13:50:44;0;
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260828;;8486;-1;Bordeaux Saint-Jean;;2026-08-12 10:16:00;2026-08-12 13:45:47;2026-08-12 13:50:44;;0
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260828;;8486;-1;Angoulême;2026-08-12 11:25:00;2026-08-12 11:34:00;2026-08-12 13:45:47;2026-08-12 13:50:44;0;5
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260828;;8486;-1;Poitiers;2026-08-12 12:14:00;2026-08-12 12:24:00;2026-08-12 13:45:47;2026-08-12 13:50:44;5;5
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260828;;8486;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 13:44:00;;2026-08-12 13:45:47;2026-08-12 13:50:44;0;
OCESN8916F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1410:20260827;;8916;-1;Le Croisic;;2026-08-12 10:47:00;2026-08-12 14:10:42;2026-08-12 14:15:44;;0
OCESN8916F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1410:20260827;;8916;-1;Nantes;2026-08-12 12:04:00;2026-08-12 12:09:00;2026-08-12 14:10:42;2026-08-12 14:15:44;5;0
OCESN8916F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1410:20260827;;8916;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 14:10:00;;2026-08-12 14:10:42;2026-08-12 14:15:44;0;
OCESN8090F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:3:1417:20261211;;8090;-1;Rennes;2026-08-12 12:56:00;2026-08-12 13:00:00;2026-08-12 14:35:41;2026-08-12 14:40:40;10;10
OCESN8090F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:3:1417:20261211;;8090;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 14:32:00;;2026-08-12 14:35:41;2026-08-12 14:40:40;15;
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1442:20260828;;5224;-1;Massy TGV;2026-08-12 12:08:00;2026-08-12 12:11:00;2026-08-12 14:50:53;2026-08-12 14:55:38;5;5
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1442:20260828;;5224;-1;Angers Saint-Laud;2026-08-12 14:02:00;2026-08-12 14:05:00;2026-08-12 14:50:53;2026-08-12 14:55:38;0;0
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1442:20260828;;5224;-1;Nantes;2026-08-12 14:47:00;;2026-08-12 14:50:53;2026-08-12 14:55:38;5;
OCESN8537F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1447:20260830;;8537;-1;Paris Montparnasse Hall 1 - 2;;2026-08-12 10:10:00;2026-08-12 14:55:39;2026-08-12 15:01:03;;5
OCESN8537F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1447:20260830;;8537;-1;Bordeaux Saint-Jean;2026-08-12 12:14:00;2026-08-12 12:20:00;2026-08-12 14:55:39;2026-08-12 15:01:03;0;0
OCESN5354F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1450:20260814;;5354;-1;Massy TGV;2026-08-12 12:33:00;2026-08-12 12:36:00;2026-08-12 15:01:05;2026-08-12 15:05:36;0;0
OCESN5354F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1450:20260814;;5354;-1;Le Mans;2026-08-12 13:28:00;2026-08-12 13:32:00;2026-08-12 15:01:05;2026-08-12 15:05:36;0;0
OCESN5354F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1450:20260814;;5354;-1;Angers Saint-Laud;2026-08-12 14:09:00;2026-08-12 14:12:00;2026-08-12 15:01:05;2026-08-12 15:05:36;0;0
OCESN5354F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1450:20260814;;5354;-1;Nantes;2026-08-12 14:55:00;;2026-08-12 15:01:05;2026-08-12 15:05:36;5;
OCESN12210F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:2:1504:20261212;;12210;-1;Rennes;;2026-08-12 13:40:00;2026-08-12 15:10:44;2026-08-12 15:15:43;;5
OCESN12210F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:2:1504:20261212;;12210;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 15:09:00;;2026-08-12 15:10:44;2026-08-12 15:15:43;5;
OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260827;;8720;-1;Rennes;2026-08-12 13:25:00;2026-08-12 13:40:00;2026-08-12 15:10:44;2026-08-12 15:15:43;0;5
OCESN8720F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1504:20260827;;8720;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 15:09:00;;2026-08-12 15:10:44;2026-08-12 15:15:43;5;
OCESN8377F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1522:20260829;;8377;-1;Paris Montparnasse Hall 1 - 2;;2026-08-12 12:15:00;2026-08-12 15:35:38;2026-08-12 15:40:42;;0
OCESN8377F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1522:20260829;;8377;-1;Poitiers;2026-08-12 13:57:00;2026-08-12 14:00:00;2026-08-12 15:35:38;2026-08-12 15:40:42;5;5
OCESN8377F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1522:20260829;;8377;-1;La Rochelle;2026-08-12 15:32:00;;2026-08-12 15:35:38;2026-08-12 15:40:42;10;
OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260830;;8572;-1;Paris Montparnasse Hall 1 - 2;;2026-08-12 10:10:00;2026-08-12 15:35:38;2026-08-12 15:40:42;;5
OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260830;;8572;-1;Bordeaux Saint-Jean;2026-08-12 12:14:00;2026-08-12 12:20:00;2026-08-12 15:35:38;2026-08-12 15:40:42;0;0
OCESN8536F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1603:20260828;;8536;-1;Bordeaux Saint-Jean;2026-08-12 13:42:00;2026-08-12 13:48:00;2026-08-12 16:15:43;2026-08-12 16:20:44;0;0
OCESN8536F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1603:20260828;;8536;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 16:13:00;;2026-08-12 16:15:43;2026-08-12 16:20:44;10;
OCESN8580F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1603:20260828;;8580;-1;Bordeaux Saint-Jean;2026-08-12 13:42:00;2026-08-12 13:48:00;2026-08-12 16:15:43;2026-08-12 16:20:44;0;0
OCESN8580F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1603:20260828;;8580;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 16:13:00;;2026-08-12 16:15:43;2026-08-12 16:20:44;10;
OCESN8814F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:3:1608:20260828;;8814;-1;Nantes;;2026-08-12 14:03:00;2026-08-12 16:15:43;2026-08-12 16:20:44;;0
OCESN8814F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:3:1608:20260828;;8814;-1;Angers Saint-Laud;2026-08-12 14:40:00;2026-08-12 14:44:00;2026-08-12 16:15:43;2026-08-12 16:20:44;0;0
OCESN8814F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:3:1608:20260828;;8814;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 16:13:00;;2026-08-12 16:15:43;2026-08-12 16:20:44;5;
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Paris Montparnasse Hall 1 - 2;;2026-08-12 12:34:00;2026-08-12 16:15:43;2026-08-12 16:20:44;;0
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Le Mans;2026-08-12 13:33:00;2026-08-12 13:36:00;2026-08-12 16:15:43;2026-08-12 16:20:44;0;0
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Angers Saint-Laud;2026-08-12 14:14:00;2026-08-12 14:17:00;2026-08-12 16:15:43;2026-08-12 16:20:44;0;0
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Nantes;2026-08-12 14:59:00;2026-08-12 15:05:00;2026-08-12 16:15:43;2026-08-12 16:20:44;5;5
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Le Croisic;2026-08-12 16:10:00;;2026-08-12 16:15:43;2026-08-12 16:20:44;5;
OCESN8378F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:7:1700:20261031;;8378;-1;La Rochelle;;2026-08-12 13:47:00;2026-08-12 17:10:51;2026-08-12 17:15:42;;0
OCESN8378F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:7:1700:20261031;;8378;-1;Poitiers;2026-08-12 15:16:00;2026-08-12 15:19:00;2026-08-12 17:10:51;2026-08-12 17:15:42;0;0
OCESN8378F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:7:1700:20261031;;8378;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 17:10:00;;2026-08-12 17:10:51;2026-08-12 17:15:42;10;
OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20260818;;8722;-1;Rennes;2026-08-12 15:30:00;2026-08-12 15:35:00;2026-08-12 17:10:51;2026-08-12 17:15:42;5;0
OCESN8722F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:7:1705:20260818;;8722;-1;Paris Montparnasse Hall 1 - 2;2026-08-12 17:05:00;;2026-08-12 17:10:51;2026-08-12 17:15:42;0;
