trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8370F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:6:840:20261211;;8370;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 08:40:00;;2026-09-23 08:45:44;2026-09-23 08:50:46;0;
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20261211;;8480;-1;Bordeaux Saint-Jean;;2026-09-23 05:18:00;2026-09-23 08:45:44;2026-09-23 08:50:46;;0
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20261211;;8480;-1;Angoulême;2026-09-23 06:23:00;2026-09-23 06:26:00;2026-09-23 08:45:44;2026-09-23 08:50:46;0;0
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20261211;;8480;-1;Poitiers;2026-09-23 07:11:00;2026-09-23 07:16:00;2026-09-23 08:45:44;2026-09-23 08:50:46;5;0
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20261211;;8480;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 08:40:00;;2026-09-23 08:45:44;2026-09-23 08:50:46;0;
OCESN8802F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:2:845:20260923;;8802;-1;Nantes;;2026-09-23 06:36:00;2026-09-23 08:55:36;2026-09-23 09:01:06;;0
OCESN8802F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:2:845:20260923;;8802;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 08:55:00;;2026-09-23 08:55:36;2026-09-23 09:01:06;10;
OCESN8900F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481705:87391003:4:815:20261211;;8900;-1;Nantes;2026-09-23 05:58:00;2026-09-23 06:24:00;2026-09-23 08:55:36;2026-09-23 09:01:06;0;20
OCESN8900F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481705:87391003:4:815:20261211;;8900;-1;Angers Saint-Laud;2026-09-23 07:21:00;2026-09-23 07:24:00;2026-09-23 08:55:36;2026-09-23 09:01:06;40;40
OCESN8900F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481705:87391003:4:815:20261211;;8900;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 08:55:00;;2026-09-23 08:55:36;2026-09-23 09:01:06;40;
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:905:20261029;;8441;-1;Paris Montparnasse Hall 1 - 2;;2026-09-23 05:59:00;2026-09-23 09:15:45;2026-09-23 09:20:48;;0
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:905:20261029;;8441;-1;Poitiers;2026-09-23 07:44:00;2026-09-23 07:47:00;2026-09-23 09:15:45;2026-09-23 09:20:48;5;5
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:905:20261029;;8441;-1;Angoulême;2026-09-23 08:27:00;2026-09-23 08:30:00;2026-09-23 09:15:45;2026-09-23 09:20:48;5;5
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:905:20261029;;8441;-1;Bordeaux Saint-Jean;2026-09-23 09:10:00;;2026-09-23 09:15:45;2026-09-23 09:20:48;5;
OCESN8308F1187_F:OUI:FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E::87571000:87391003:3:907:20261211;;8308;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 09:22:00;;2026-09-23 09:25:40;2026-09-23 09:31:30;15;
OCESN8478F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87582668:87391003:4:855:20260923;;8478;-1;Bordeaux Saint-Jean;2026-09-23 07:00:00;2026-09-23 07:06:00;2026-09-23 09:25:40;2026-09-23 09:31:30;20;20
OCESN8478F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87582668:87391003:4:855:20260923;;8478;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 09:25:00;;2026-09-23 09:25:40;2026-09-23 09:31:30;30;
OCESN8500F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87586008:87391003:3:921:20260924;;8500;-1;Bordeaux Saint-Jean;2026-09-23 07:06:00;2026-09-23 07:12:00;2026-09-23 09:31:31;2026-09-23 09:35:35;0;0
OCESN8500F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87586008:87391003:3:921:20260924;;8500;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 09:26:00;;2026-09-23 09:31:31;2026-09-23 09:35:35;5;
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261211;;8052;-1;Rennes;;2026-09-23 07:48:00;2026-09-23 09:55:41;2026-09-23 10:01:08;;0
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261211;;8052;-1;Le Mans;2026-09-23 08:45:00;2026-09-23 08:48:00;2026-09-23 09:55:41;2026-09-23 10:01:08;0;0
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261211;;8052;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 09:51:00;;2026-09-23 09:55:41;2026-09-23 10:01:08;5;
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261212;;8404;-1;Bordeaux Saint-Jean;;2026-09-23 07:45:00;2026-09-23 10:10:39;2026-09-23 10:15:42;;0
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261212;;8404;-1;Massy TGV;2026-09-23 09:53:00;2026-09-23 09:56:00;2026-09-23 10:10:39;2026-09-23 10:15:42;5;5
OCESN8404F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1000:20261212;;8404;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 10:05:00;;2026-09-23 10:10:39;2026-09-23 10:15:42;5;
OCESN8423F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87391003:87581009:3:1018:20261212;;8423;-1;Paris Montparnasse Hall 1 - 2;;2026-09-23 08:11:00;2026-09-23 10:20:46;2026-09-23 10:25:37;;10
OCESN8423F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87391003:87581009:3:1018:20261212;;8423;-1;Poitiers;2026-09-23 09:17:00;2026-09-23 09:20:00;2026-09-23 10:20:46;2026-09-23 10:25:37;0;0
OCESN8423F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87391003:87581009:3:1018:20261212;;8423;-1;Bordeaux Saint-Jean;2026-09-23 10:18:00;;2026-09-23 10:20:46;2026-09-23 10:25:37;0;
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1015:20260923;;8440;-1;Bordeaux Saint-Jean;;2026-09-23 06:58:00;2026-09-23 10:35:39;2026-09-23 10:40:41;;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1015:20260923;;8440;-1;Angoulême;2026-09-23 07:36:00;2026-09-23 07:39:00;2026-09-23 10:35:39;2026-09-23 10:40:41;0;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1015:20260923;;8440;-1;Poitiers;2026-09-23 08:17:00;2026-09-23 08:20:00;2026-09-23 10:35:39;2026-09-23 10:40:41;0;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1015:20260923;;8440;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 10:35:00;;2026-09-23 10:35:39;2026-09-23 10:40:41;20;
OCESN8360F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:3:941:20261029;;8360;-1;La Rochelle;;2026-09-23 07:06:00;2026-09-23 10:45:41;2026-09-23 10:50:41;;0
OCESN8360F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:3:941:20261029;;8360;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 10:41:00;;2026-09-23 10:45:41;2026-09-23 10:50:41;60;
OCESN8864F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:4:1022:20260923;;8864;-1;Nantes;;2026-09-23 08:04:00;2026-09-23 10:45:41;2026-09-23 10:50:41;;0
OCESN8864F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:4:1022:20260923;;8864;-1;Angers Saint-Laud;2026-09-23 08:41:00;2026-09-23 08:44:00;2026-09-23 10:45:41;2026-09-23 10:50:41;0;0
OCESN8864F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:4:1022:20260923;;8864;-1;Le Mans;2026-09-23 09:23:00;2026-09-23 09:26:00;2026-09-23 10:45:41;2026-09-23 10:50:41;0;0
OCESN8864F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:4:1022:20260923;;8864;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 10:42:00;;2026-09-23 10:45:41;2026-09-23 10:50:41;20;
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20261105;;5260;-1;Bordeaux Saint-Jean;;2026-09-23 05:56:00;2026-09-23 10:50:42;2026-09-23 10:55:35;;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20261105;;5260;-1;Angoulême;2026-09-23 06:34:00;2026-09-23 06:37:00;2026-09-23 10:50:42;2026-09-23 10:55:35;0;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20261105;;5260;-1;Poitiers;2026-09-23 07:17:00;2026-09-23 07:25:00;2026-09-23 10:50:42;2026-09-23 10:55:35;0;5
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20261105;;5260;-1;Massy TGV;2026-09-23 08:59:00;2026-09-23 09:02:00;2026-09-23 10:50:42;2026-09-23 10:55:35;5;5
OCESN8604F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:4:1010:20260925;;8604;-1;Rennes;2026-09-23 09:19:00;2026-09-23 09:25:00;2026-09-23 11:15:45;2026-09-23 11:20:45;50;50
OCESN8604F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:4:1010:20260925;;8604;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 11:10:00;;2026-09-23 11:15:45;2026-09-23 11:20:45;60;
OCESN8606F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:1110:20260923;;8606;-1;Rennes;2026-09-23 09:34:00;2026-09-23 09:45:00;2026-09-23 11:20:47;2026-09-23 11:25:37;5;10
OCESN8606F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:1110:20260923;;8606;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 11:15:00;;2026-09-23 11:20:47;2026-09-23 11:25:37;5;
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20261212;;8706;-1;Rennes;2026-09-23 09:30:00;2026-09-23 09:45:00;2026-09-23 11:20:47;2026-09-23 11:25:37;5;10
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20261212;;8706;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 11:15:00;;2026-09-23 11:20:47;2026-09-23 11:25:37;5;
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20261016;;5210;-1;Massy TGV;2026-09-23 09:34:00;2026-09-23 09:42:00;2026-09-23 11:30:56;2026-09-23 11:35:35;0;0
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20261016;;5210;-1;Le Mans;2026-09-23 10:40:00;2026-09-23 10:43:00;2026-09-23 11:30:56;2026-09-23 11:35:35;10;10
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20261016;;5210;-1;Rennes;2026-09-23 11:27:00;;2026-09-23 11:30:56;2026-09-23 11:35:35;10;
OCESN12285F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20261030;;12285;-1;Paris Montparnasse Hall 1 - 2;;2026-09-23 07:11:00;2026-09-23 11:50:43;2026-09-23 11:55:34;;0
OCESN12285F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20261030;;12285;-1;Bordeaux Saint-Jean;2026-09-23 09:14:00;2026-09-23 09:25:00;2026-09-23 11:50:43;2026-09-23 11:55:34;0;5
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261002;;8530;-1;Bordeaux Saint-Jean;2026-09-23 09:40:00;2026-09-23 09:51:00;2026-09-23 12:05:34;2026-09-23 12:10:44;0;5
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261002;;8530;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 12:00:00;;2026-09-23 12:05:34;2026-09-23 12:10:44;5;
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20261002;;8560;-1;Bordeaux Saint-Jean;2026-09-23 09:40:00;2026-09-23 09:51:00;2026-09-23 12:05:34;2026-09-23 12:10:44;0;5
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20261002;;8560;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 12:00:00;;2026-09-23 12:05:34;2026-09-23 12:10:44;5;
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1226:20261211;;8375;-1;Paris Montparnasse Hall 1 - 2;;2026-09-23 09:31:00;2026-09-23 12:35:38;2026-09-23 12:40:41;;0
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1226:20261211;;8375;-1;Poitiers;2026-09-23 11:00:00;2026-09-23 11:03:00;2026-09-23 12:35:38;2026-09-23 12:40:41;10;10
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1226:20261211;;8375;-1;La Rochelle;2026-09-23 12:31:00;;2026-09-23 12:35:38;2026-09-23 12:40:41;5;
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261212;;8913;-1;Paris Montparnasse Hall 1 - 2;;2026-09-23 09:39:00;2026-09-23 13:15:47;2026-09-23 13:20:43;;0
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261212;;8913;-1;Le Mans;2026-09-23 10:44:00;2026-09-23 10:47:00;2026-09-23 13:15:47;2026-09-23 13:20:43;10;10
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261212;;8913;-1;Angers Saint-Laud;2026-09-23 11:24:00;2026-09-23 11:27:00;2026-09-23 13:15:47;2026-09-23 13:20:43;10;10
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261212;;8913;-1;Nantes;2026-09-23 12:04:00;2026-09-23 12:10:00;2026-09-23 13:15:47;2026-09-23 13:20:43;10;10
OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261212;;8913;-1;Le Croisic;2026-09-23 13:13:00;;2026-09-23 13:15:47;2026-09-23 13:20:43;10;
OCESN8710F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:10:1315:20260923;;8710;-1;Rennes;2026-09-23 11:30:00;2026-09-23 11:35:00;2026-09-23 13:20:44;2026-09-23 13:25:36;5;0
OCESN8710F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:10:1315:20260923;;8710;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 13:15:00;;2026-09-23 13:20:44;2026-09-23 13:25:36;0;
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20260923;;5482;-1;Nantes;;2026-09-23 08:08:00;2026-09-23 13:25:38;2026-09-23 13:30:53;;0
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20260923;;5482;-1;Angers Saint-Laud;2026-09-23 08:45:00;2026-09-23 08:48:00;2026-09-23 13:25:38;2026-09-23 13:30:53;0;0
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20260923;;5482;-1;Le Mans;2026-09-23 09:27:00;2026-09-23 09:30:00;2026-09-23 13:25:38;2026-09-23 13:30:53;0;0
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20260923;;5482;-1;Massy TGV;2026-09-23 10:38:00;2026-09-23 10:44:00;2026-09-23 13:25:38;2026-09-23 13:30:53;20;20
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261212;;8973;-1;Paris Montparnasse Hall 1 - 2;;2026-09-23 09:39:00;2026-09-23 13:25:38;2026-09-23 13:30:53;;0
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261212;;8973;-1;Le Mans;2026-09-23 10:44:00;2026-09-23 10:47:00;2026-09-23 13:25:38;2026-09-23 13:30:53;10;10
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261212;;8973;-1;Angers Saint-Laud;2026-09-23 11:24:00;2026-09-23 11:27:00;2026-09-23 13:25:38;2026-09-23 13:30:53;10;10
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261212;;8973;-1;Nantes;2026-09-23 12:04:00;2026-09-23 12:15:00;2026-09-23 13:25:38;2026-09-23 13:30:53;10;10
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261212;;8973;-1;Les Sables-d'Olonne;2026-09-23 13:24:00;;2026-09-23 13:25:38;2026-09-23 13:30:53;10;
OCESN8609F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:4:1326:20261211;;8609;-1;Paris Montparnasse Hall 1 - 2;;2026-09-23 10:00:00;2026-09-23 13:30:54;2026-09-23 13:35:34;;0
OCESN8609F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:4:1326:20261211;;8609;-1;Rennes;2026-09-23 11:30:00;2026-09-23 11:35:00;2026-09-23 13:30:54;2026-09-23 13:35:34;5;5
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1347:20261125;;8374;-1;La Rochelle;;2026-09-23 10:49:00;2026-09-23 13:50:44;2026-09-23 13:55:35;;0
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1347:20261125;;8374;-1;Poitiers;2026-09-23 12:20:00;2026-09-23 12:25:00;2026-09-23 13:50:44;2026-09-23 13:55:35;5;5
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1347:20261125;;8374;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 13:47:00;;2026-09-23 13:50:44;2026-09-23 13:55:35;0;
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1347:20261209;;8486;-1;Bordeaux Saint-Jean;;2026-09-23 10:17:00;2026-09-23 13:50:44;2026-09-23 13:55:35;;0
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1347:20261209;;8486;-1;Angoulême;2026-09-23 11:25:00;2026-09-23 11:28:00;2026-09-23 13:50:44;2026-09-23 13:55:35;0;0
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1347:20261209;;8486;-1;Poitiers;2026-09-23 12:15:00;2026-09-23 12:25:00;2026-09-23 13:50:44;2026-09-23 13:55:35;5;5
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1347:20261209;;8486;-1;Paris Montparnasse Hall 1 - 2;2026-09-23 13:47:00;;2026-09-23 13:50:44;2026-09-23 13:55:35;0;
OCESN12255F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87391003:87581009:2:1314:20261210;;12255;-1;Paris Montparnasse Hall 1 - 2;;2026-09-23 11:30:00;2026-09-23 14:05:41;2026-09-23 14:10:44;;20
OCESN12255F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87391003:87581009:2:1314:20261210;;12255;-1;Bordeaux Saint-Jean;2026-09-23 14:04:00;;2026-09-23 14:05:41;2026-09-23 14:10:44;50;
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1430:20260923;;5440;-1;Bordeaux Saint-Jean;;2026-09-23 08:59:00;2026-09-23 14:40:52;2026-09-23 14:45:43;;5
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1430:20260923;;5440;-1;Angoulême;2026-09-23 09:38:00;2026-09-23 09:41:00;2026-09-23 14:40:52;2026-09-23 14:45:43;5;5
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1430:20260923;;5440;-1;Poitiers;2026-09-23 10:21:00;2026-09-23 10:25:00;2026-09-23 14:40:52;2026-09-23 14:45:43;5;5
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1430:20260923;;5440;-1;Massy TGV;2026-09-23 11:58:00;2026-09-23 12:01:00;2026-09-23 14:40:52;2026-09-23 14:45:43;5;5
OCESN8512F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:4:1716:20261209;;8512;-1;Bordeaux Saint-Jean;2026-09-23 14:45:00;;2026-09-23 14:45:45;2026-09-23 14:50:43;5;
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1444:20261212;;5224;-1;Massy TGV;2026-09-23 12:04:00;2026-09-23 12:12:00;2026-09-23 14:50:44;2026-09-23 14:55:45;0;0
