trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8900F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481705:87391003:4:815:20261103;;8900;-1;Paris Montparnasse Hall 1 - 2;2026-08-07 08:15:00;;2026-08-07 08:15:44;2026-08-07 08:20:52;0;
OCESN8330F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87575001:87391003:5:836:20261212;;8330;-1;Poitiers;;2026-08-07 06:32:00;2026-08-07 08:45:42;2026-08-07 08:50:42;;0
OCESN8330F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87575001:87391003:5:836:20261212;;8330;-1;Paris Montparnasse Hall 1 - 2;2026-08-07 08:41:00;;2026-08-07 08:45:42;2026-08-07 08:50:42;5;
OCESN8370F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:6:840:20261212;;8370;-1;Poitiers;2026-08-07 07:18:00;2026-08-07 07:24:00;2026-08-07 09:01:13;2026-08-07 09:05:35;10;10
OCESN8370F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:6:840:20261212;;8370;-1;Paris Montparnasse Hall 1 - 2;2026-08-07 08:55:00;;2026-08-07 09:01:13;2026-08-07 09:05:35;15;
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Bordeaux Saint-Jean;;2026-08-07 05:18:00;2026-08-07 09:01:13;2026-08-07 09:05:35;;0
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Angoulême;2026-08-07 06:27:00;2026-08-07 06:30:00;2026-08-07 09:01:13;2026-08-07 09:05:35;5;5
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Poitiers;2026-08-07 07:14:00;2026-08-07 07:24:00;2026-08-07 09:01:13;2026-08-07 09:05:35;10;10
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Paris Montparnasse Hall 1 - 2;2026-08-07 08:55:00;;2026-08-07 09:01:13;2026-08-07 09:05:35;15;
OCESN8478F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87582668:87391003:4:855:20261103;;8478;-1;Bordeaux Saint-Jean;2026-08-07 06:40:00;2026-08-07 06:46:00;2026-08-07 09:05:37;2026-08-07 09:10:44;0;0
OCESN8478F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87582668:87391003:4:855:20261103;;8478;-1;Paris Montparnasse Hall 1 - 2;2026-08-07 09:00:00;;2026-08-07 09:05:37;2026-08-07 09:10:44;5;
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Paris Montparnasse Hall 1 - 2;;2026-08-07 06:00:00;2026-08-07 09:15:39;2026-08-07 09:20:42;;0
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Poitiers;2026-08-07 07:49:00;2026-08-07 07:52:00;2026-08-07 09:15:39;2026-08-07 09:20:42;10;10
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Angoulême;2026-08-07 08:32:00;2026-08-07 08:35:00;2026-08-07 09:15:39;2026-08-07 09:20:42;10;10
OCESN8441F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:902:20260828;;8441;-1;Bordeaux Saint-Jean;2026-08-07 09:12:00;;2026-08-07 09:15:39;2026-08-07 09:20:42;10;
OCESN8308F1187_F:OUI:FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E::87571000:87391003:3:907:20261211;;8308;-1;Paris Montparnasse Hall 1 - 2;2026-08-07 09:22:00;;2026-08-07 09:25:34;2026-08-07 09:30:58;15;
