trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8970F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:5:915:20261201;;8970;-1;Les Sables-d'Olonne;;2026-09-04 05:44:00;2026-09-04 09:40:41;2026-09-04 09:45:42;;0
OCESN8970F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:5:915:20261201;;8970;-1;Nantes;2026-09-04 07:07:00;2026-09-04 07:19:00;2026-09-04 09:40:41;2026-09-04 09:45:42;15;15
OCESN8970F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:5:915:20261201;;8970;-1;Angers Saint-Laud;2026-09-04 08:06:00;2026-09-04 08:09:00;2026-09-04 09:40:41;2026-09-04 09:45:42;25;25
OCESN8970F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:5:915:20261201;;8970;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 09:35:00;;2026-09-04 09:40:41;2026-09-04 09:45:42;20;
OCESN8604F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:4:1010:20260904;;8604;-1;Rennes;2026-09-04 08:34:00;2026-09-04 08:40:00;2026-09-04 10:10:41;2026-09-04 10:15:43;5;5
OCESN8604F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:4:1010:20260904;;8604;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 10:10:00;;2026-09-04 10:10:41;2026-09-04 10:15:43;0;
OCESN8704F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1010:20261201;;8704;-1;Rennes;2026-09-04 08:25:00;2026-09-04 08:40:00;2026-09-04 10:10:41;2026-09-04 10:15:43;0;5
OCESN8704F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:5:1010:20261201;;8704;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 10:10:00;;2026-09-04 10:10:41;2026-09-04 10:15:43;0;
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260911;;5260;-1;Bordeaux Saint-Jean;;2026-09-04 05:58:00;2026-09-04 10:50:41;2026-09-04 10:55:35;;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260911;;5260;-1;Angoulême;2026-09-04 06:33:00;2026-09-04 06:36:00;2026-09-04 10:50:41;2026-09-04 10:55:35;0;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260911;;5260;-1;Poitiers;2026-09-04 07:21:00;2026-09-04 07:24:00;2026-09-04 10:50:41;2026-09-04 10:55:35;5;5
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260911;;5260;-1;Massy TGV;2026-09-04 08:59:00;2026-09-04 09:02:00;2026-09-04 10:50:41;2026-09-04 10:55:35;5;5
OCESN12250F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1103:20261211;;12250;-1;Bordeaux Saint-Jean;;2026-09-04 08:51:00;2026-09-04 11:05:37;2026-09-04 11:10:53;;5
OCESN12250F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1103:20261211;;12250;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 11:03:00;;2026-09-04 11:05:37;2026-09-04 11:10:53;0;
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20261201;;8502;-1;Bordeaux Saint-Jean;2026-09-04 08:45:00;2026-09-04 08:51:00;2026-09-04 11:05:37;2026-09-04 11:10:53;5;5
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20261201;;8502;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 11:03:00;;2026-09-04 11:05:37;2026-09-04 11:10:53;0;
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20261201;;8912;-1;Le Croisic;;2026-09-04 07:55:00;2026-09-04 11:20:43;2026-09-04 11:25:35;;0
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20261201;;8912;-1;Nantes;2026-09-04 08:58:00;2026-09-04 09:04:00;2026-09-04 11:20:43;2026-09-04 11:25:35;0;0
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20261201;;8912;-1;Angers Saint-Laud;2026-09-04 09:46:00;2026-09-04 09:49:00;2026-09-04 11:20:43;2026-09-04 11:25:35;5;5
OCESN8912F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:6:1114:20261201;;8912;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 11:19:00;;2026-09-04 11:20:43;2026-09-04 11:25:35;5;
OCESN12504F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87271494:87471003:5:1117:20260911;;12504;-1;Massy TGV;2026-09-04 09:34:00;2026-09-04 09:42:00;2026-09-04 11:25:36;2026-09-04 11:30:53;0;0
OCESN12504F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87271494:87471003:5:1117:20260911;;12504;-1;Le Mans;2026-09-04 10:30:00;2026-09-04 10:33:00;2026-09-04 11:25:36;2026-09-04 11:30:53;0;0
OCESN12504F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87271494:87471003:5:1117:20260911;;12504;-1;Rennes;2026-09-04 11:22:00;;2026-09-04 11:25:36;2026-09-04 11:30:53;5;
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260911;;5210;-1;Massy TGV;2026-09-04 09:34:00;2026-09-04 09:42:00;2026-09-04 11:25:36;2026-09-04 11:30:53;0;0
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260911;;5210;-1;Le Mans;2026-09-04 10:30:00;2026-09-04 10:33:00;2026-09-04 11:25:36;2026-09-04 11:30:53;0;0
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260911;;5210;-1;Rennes;2026-09-04 11:22:00;;2026-09-04 11:25:36;2026-09-04 11:30:53;5;
OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20261201;;8531;-1;Paris Montparnasse Hall 1 - 2;;2026-09-04 07:11:00;2026-09-04 11:50:40;2026-09-04 11:55:37;;0
OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20261201;;8531;-1;Bordeaux Saint-Jean;2026-09-04 09:24:00;2026-09-04 09:25:00;2026-09-04 11:50:40;2026-09-04 11:55:37;10;5
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260913;;5202;-1;Massy TGV;2026-09-04 09:04:00;2026-09-04 09:12:00;2026-09-04 12:05:39;2026-09-04 12:10:45;0;0
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260913;;5202;-1;Poitiers;2026-09-04 10:39:00;2026-09-04 10:42:00;2026-09-04 12:05:39;2026-09-04 12:10:45;0;0
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260913;;5202;-1;Angoulême;2026-09-04 11:27:00;2026-09-04 11:30:00;2026-09-04 12:05:39;2026-09-04 12:10:45;5;5
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260913;;5202;-1;Bordeaux Saint-Jean;2026-09-04 12:02:00;;2026-09-04 12:05:39;2026-09-04 12:10:45;0;
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261016;;8530;-1;Bordeaux Saint-Jean;2026-09-04 09:45:00;2026-09-04 09:51:00;2026-09-04 12:05:39;2026-09-04 12:10:45;5;5
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261016;;8530;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 12:00:00;;2026-09-04 12:05:39;2026-09-04 12:10:45;5;
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20261016;;8560;-1;Bordeaux Saint-Jean;2026-09-04 09:45:00;2026-09-04 09:51:00;2026-09-04 12:05:39;2026-09-04 12:10:45;5;5
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20261016;;8560;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 12:00:00;;2026-09-04 12:05:39;2026-09-04 12:10:45;5;
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20261210;;5482;-1;Nantes;;2026-09-04 08:08:00;2026-09-04 13:21:18;2026-09-04 13:25:34;;0
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20261210;;5482;-1;Angers Saint-Laud;2026-09-04 08:50:00;2026-09-04 08:53:00;2026-09-04 13:21:18;2026-09-04 13:25:34;5;5
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20261210;;5482;-1;Le Mans;2026-09-04 09:32:00;2026-09-04 09:35:00;2026-09-04 13:21:18;2026-09-04 13:25:34;5;5
OCESN5482F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87481002:87212027:9:1312:20261210;;5482;-1;Massy TGV;2026-09-04 10:23:00;2026-09-04 10:26:00;2026-09-04 13:21:18;2026-09-04 13:25:34;5;2
OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20261006;;5486;-1;Massy TGV;2026-09-04 10:39:00;2026-09-04 10:47:00;2026-09-04 13:40:43;2026-09-04 13:45:42;5;5
OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20261006;;5486;-1;Angers Saint-Laud;2026-09-04 12:36:00;2026-09-04 12:54:00;2026-09-04 13:40:43;2026-09-04 13:45:42;0;15
OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20261006;;5486;-1;Nantes;2026-09-04 13:39:00;;2026-09-04 13:40:43;2026-09-04 13:45:42;20;
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261120;;8374;-1;La Rochelle;;2026-09-04 10:49:00;2026-09-04 14:01:04;2026-09-04 14:05:38;;0
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261120;;8374;-1;Poitiers;2026-09-04 12:13:00;2026-09-04 12:39:00;2026-09-04 14:01:04;2026-09-04 14:05:38;0;20
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261120;;8374;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 13:59:00;;2026-09-04 14:01:04;2026-09-04 14:05:38;15;
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260904;;8486;-1;Bordeaux Saint-Jean;;2026-09-04 10:16:00;2026-09-04 14:01:04;2026-09-04 14:05:38;;0
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260904;;8486;-1;Angoulême;2026-09-04 11:25:00;2026-09-04 11:28:00;2026-09-04 14:01:04;2026-09-04 14:05:38;0;0
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260904;;8486;-1;Poitiers;2026-09-04 12:09:00;2026-09-04 12:39:00;2026-09-04 14:01:04;2026-09-04 14:05:38;0;20
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260904;;8486;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 13:59:00;;2026-09-04 14:01:04;2026-09-04 14:05:38;15;
OCESN8090F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:3:1417:20261211;;8090;-1;Rennes;2026-09-04 12:46:00;2026-09-04 12:55:00;2026-09-04 14:30:58;2026-09-04 14:35:38;0;5
OCESN8090F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:3:1417:20261211;;8090;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 14:27:00;;2026-09-04 14:30:58;2026-09-04 14:35:38;10;
OCESN8534F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1422:20261201;;8534;-1;Bordeaux Saint-Jean;2026-09-04 12:06:00;2026-09-04 12:12:00;2026-09-04 14:30:58;2026-09-04 14:35:38;0;0
OCESN8534F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1422:20261201;;8534;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 14:27:00;;2026-09-04 14:30:58;2026-09-04 14:35:38;5;
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1444:20261201;;5224;-1;Massy TGV;2026-09-04 12:09:00;2026-09-04 12:17:00;2026-09-04 14:45:45;2026-09-04 14:50:42;5;5
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1444:20261201;;5224;-1;Angers Saint-Laud;2026-09-04 14:02:00;2026-09-04 14:05:00;2026-09-04 14:45:45;2026-09-04 14:50:42;0;0
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1444:20261201;;5224;-1;Nantes;2026-09-04 14:44:00;;2026-09-04 14:45:45;2026-09-04 14:50:42;0;
OCESN8333F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87575001:6:1439:20261212;;8333;-1;Paris Montparnasse Hall 1 - 2;;2026-09-04 12:30:00;2026-09-04 14:45:45;2026-09-04 14:50:42;;0
OCESN8333F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87575001:6:1439:20261212;;8333;-1;Poitiers;2026-09-04 14:44:00;;2026-09-04 14:45:45;2026-09-04 14:50:42;5;
OCESN12268F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1455:20261206;;12268;-1;Bordeaux Saint-Jean;;2026-09-04 13:06:00;2026-09-04 15:15:42;2026-09-04 15:20:45;;20
OCESN12268F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1455:20261206;;12268;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 15:15:00;;2026-09-04 15:15:42;2026-09-04 15:20:45;20;
OCESN8508F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:3:1455:20261129;;8508;-1;Bordeaux Saint-Jean;2026-09-04 12:55:00;2026-09-04 13:06:00;2026-09-04 15:15:42;2026-09-04 15:20:45;15;20
OCESN8508F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:3:1455:20261129;;8508;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 15:15:00;;2026-09-04 15:15:42;2026-09-04 15:20:45;20;
OCESN5280F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:87223263:7:1554:20261022;;5280;-1;Rennes;;2026-09-04 12:05:00;2026-09-04 15:55:50;2026-09-04 16:01:06;;5
OCESN5280F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:87223263:7:1554:20261022;;5280;-1;Le Mans;2026-09-04 13:03:00;2026-09-04 13:06:00;2026-09-04 15:55:50;2026-09-04 16:01:06;5;5
OCESN5280F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:87223263:7:1554:20261022;;5280;-1;Massy TGV;2026-09-04 13:59:00;2026-09-04 14:01:00;2026-09-04 15:55:50;2026-09-04 16:01:06;10;5
OCESN8087F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:4:1612:20261211;;8087;-1;Paris Montparnasse Hall 1 - 2;;2026-09-04 13:40:00;2026-09-04 16:20:45;2026-09-04 16:25:34;;0
OCESN8087F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:4:1612:20261211;;8087;-1;Rennes;2026-09-04 15:30:00;2026-09-04 15:35:00;2026-09-04 16:20:45;2026-09-04 16:25:34;5;5
OCESN5336F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87723197:5:1630:20261201;;5336;-1;Rennes;;2026-09-04 12:31:00;2026-09-04 16:35:38;2026-09-04 16:40:43;;0
OCESN5336F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87723197:5:1630:20261201;;5336;-1;Le Mans;2026-09-04 13:27:00;2026-09-04 13:31:00;2026-09-04 16:35:38;2026-09-04 16:40:43;0;0
OCESN5336F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87723197:5:1630:20261201;;5336;-1;Massy TGV;2026-09-04 14:29:00;2026-09-04 14:31:00;2026-09-04 16:35:38;2026-09-04 16:40:43;10;5
OCESN12260F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1714:20260911;;12260;-1;Bordeaux Saint-Jean;;2026-09-04 14:46:00;2026-09-04 17:20:45;2026-09-04 17:25:35;;0
OCESN12260F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1714:20260911;;12260;-1;Angoulême;2026-09-04 15:21:00;2026-09-04 15:29:00;2026-09-04 17:20:45;2026-09-04 17:25:35;0;5
OCESN12260F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1714:20260911;;12260;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 17:19:00;;2026-09-04 17:20:45;2026-09-04 17:25:35;5;
OCESN8512F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1714:20260912;;8512;-1;Bordeaux Saint-Jean;2026-09-04 14:40:00;2026-09-04 14:46:00;2026-09-04 17:20:45;2026-09-04 17:25:35;0;0
OCESN8512F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1714:20260912;;8512;-1;Angoulême;2026-09-04 15:21:00;2026-09-04 15:24:00;2026-09-04 17:20:45;2026-09-04 17:25:35;0;0
OCESN8512F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1714:20260912;;8512;-1;Paris Montparnasse Hall 1 - 2;2026-09-04 17:19:00;;2026-09-04 17:20:45;2026-09-04 17:25:35;5;
OCESN8922F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1722:20261201;;8922;-1;Le Croisic;;2026-09-04 13:55:00;2026-09-04 17:30:54;2026-09-04 17:35:32;;0
OCESN8922F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1722:20261201;;8922;-1;Nantes;2026-09-04 14:58:00;2026-09-04 15:04:00;2026-09-04 17:30:54;2026-09-04 17:35:32;0;0
