trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20261201;;;-1;Rennes;;2026-09-07 07:31:00;2026-09-07 10:30:55;2026-09-07 10:35:32;;0
OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20261201;;;-1;Le Mans;2026-09-07 08:21:00;2026-09-07 08:26:00;2026-09-07 10:30:55;2026-09-07 10:35:32;0;0
OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20261201;;;-1;Massy TGV;2026-09-07 09:27:00;2026-09-07 09:31:00;2026-09-07 10:30:55;2026-09-07 10:35:32;5;5
OCESN8501F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:4:1044:20261201;;;-1;Paris Montparnasse Hall 1 - 2;;2026-09-07 06:11:00;2026-09-07 10:30:55;2026-09-07 10:35:32;;0
OCESN8501F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:4:1044:20261201;;;-1;Bordeaux Saint-Jean;2026-09-07 08:19:00;2026-09-07 08:25:00;2026-09-07 10:30:55;2026-09-07 10:35:32;5;5
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20261201;;;-1;Bordeaux Saint-Jean;2026-09-07 08:40:00;2026-09-07 08:46:00;2026-09-07 10:30:55;2026-09-07 10:35:32;0;0
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20261201;;;-1;Paris Montparnasse Hall 1 - 2;2026-09-07 11:13:00;;2026-09-07 10:30:55;2026-09-07 10:35:32;10;
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1144:20261201;;;-1;Paris Montparnasse Hall 1 - 2;;2026-09-07 07:35:00;2026-09-07 10:30:55;2026-09-07 10:35:32;;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1144:20261201;;;-1;Massy TGV;2026-09-07 07:43:00;2026-09-07 07:46:00;2026-09-07 10:30:55;2026-09-07 10:35:32;0;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1144:20261201;;;-1;Le Mans;2026-09-07 08:34:00;2026-09-07 08:37:00;2026-09-07 10:30:55;2026-09-07 10:35:32;0;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1144:20261201;;;-1;Rennes;2026-09-07 09:30:00;2026-09-07 09:38:00;2026-09-07 10:30:55;2026-09-07 10:35:32;5;5
OCESN8501F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:4:1044:20261203;;8501;-1;Paris Montparnasse Hall 1 - 2;;2026-09-07 06:11:00;2026-09-07 10:45:42;2026-09-07 10:50:40;;0
OCESN8501F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:4:1044:20261203;;8501;-1;Bordeaux Saint-Jean;2026-09-07 08:19:00;2026-09-07 08:25:00;2026-09-07 10:45:42;2026-09-07 10:50:40;5;5
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260913;;5260;-1;Bordeaux Saint-Jean;;2026-09-07 05:58:00;2026-09-07 10:55:36;2026-09-07 11:01:10;;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260913;;5260;-1;Angoulême;2026-09-07 06:33:00;2026-09-07 06:36:00;2026-09-07 10:55:36;2026-09-07 11:01:10;0;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260913;;5260;-1;Poitiers;2026-09-07 07:26:00;2026-09-07 07:29:00;2026-09-07 10:55:36;2026-09-07 11:01:10;10;10
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260913;;5260;-1;Massy TGV;2026-09-07 09:04:00;2026-09-07 09:07:00;2026-09-07 10:55:36;2026-09-07 11:01:10;10;10
OCESN12250F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1103:20261211;;12250;-1;Bordeaux Saint-Jean;;2026-09-07 08:46:00;2026-09-07 11:10:41;2026-09-07 11:15:43;;0
OCESN12250F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:3:1103:20261211;;12250;-1;Paris Montparnasse Hall 1 - 2;2026-09-07 11:08:00;;2026-09-07 11:10:41;2026-09-07 11:15:43;5;
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20261203;;8502;-1;Bordeaux Saint-Jean;2026-09-07 08:40:00;2026-09-07 08:46:00;2026-09-07 11:10:41;2026-09-07 11:15:43;0;0
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20261203;;8502;-1;Paris Montparnasse Hall 1 - 2;2026-09-07 11:08:00;;2026-09-07 11:10:41;2026-09-07 11:15:43;5;
OCESN8606F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:1110:20260907;;8606;-1;Rennes;2026-09-07 09:34:00;2026-09-07 09:40:00;2026-09-07 11:15:44;2026-09-07 11:20:42;5;5
OCESN8606F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:1110:20260907;;8606;-1;Paris Montparnasse Hall 1 - 2;2026-09-07 11:15:00;;2026-09-07 11:15:44;2026-09-07 11:20:42;5;
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20261207;;8706;-1;Rennes;2026-09-07 09:30:00;2026-09-07 09:40:00;2026-09-07 11:15:44;2026-09-07 11:20:42;5;5
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20261207;;8706;-1;Paris Montparnasse Hall 1 - 2;2026-09-07 11:15:00;;2026-09-07 11:15:44;2026-09-07 11:20:42;5;
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260911;;5210;-1;Massy TGV;2026-09-07 09:34:00;2026-09-07 09:42:00;2026-09-07 11:25:50;2026-09-07 11:31:00;0;0
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260911;;5210;-1;Le Mans;2026-09-07 10:30:00;2026-09-07 10:33:00;2026-09-07 11:25:50;2026-09-07 11:31:00;0;0
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260911;;5210;-1;Rennes;2026-09-07 11:22:00;;2026-09-07 11:25:50;2026-09-07 11:31:00;5;
OCESN12209F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1125:20261211;;12209;-1;Paris Montparnasse Hall 1 - 2;;2026-09-07 10:00:00;2026-09-07 11:35:46;2026-09-07 11:40:46;;0
OCESN12209F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1125:20261211;;12209;-1;Rennes;2026-09-07 11:30:00;;2026-09-07 11:35:46;2026-09-07 11:40:46;5;
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1144:20261203;;8603;-1;Paris Montparnasse Hall 1 - 2;;2026-09-07 07:35:00;2026-09-07 11:45:44;2026-09-07 11:50:43;;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1144:20261203;;8603;-1;Massy TGV;2026-09-07 07:43:00;2026-09-07 07:46:00;2026-09-07 11:45:44;2026-09-07 11:50:43;0;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1144:20261203;;8603;-1;Le Mans;2026-09-07 08:34:00;2026-09-07 08:37:00;2026-09-07 11:45:44;2026-09-07 11:50:43;0;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1144:20261203;;8603;-1;Rennes;2026-09-07 09:30:00;2026-09-07 09:38:00;2026-09-07 11:45:44;2026-09-07 11:50:43;5;5
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20261010;;8571;-1;Paris Montparnasse Hall 1 - 2;;2026-09-07 06:38:00;2026-09-07 11:55:37;2026-09-07 12:01:08;;0
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20261010;;8571;-1;Massy TGV;2026-09-07 06:48:00;2026-09-07 06:51:00;2026-09-07 11:55:37;2026-09-07 12:01:08;0;0
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20261010;;8571;-1;Bordeaux Saint-Jean;2026-09-07 08:53:00;2026-09-07 08:59:00;2026-09-07 11:55:37;2026-09-07 12:01:08;5;5
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260911;;5202;-1;Massy TGV;2026-09-07 09:09:00;2026-09-07 09:13:00;2026-09-07 12:05:36;2026-09-07 12:10:40;5;5
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260911;;5202;-1;Poitiers;2026-09-07 10:34:00;2026-09-07 10:37:00;2026-09-07 12:05:36;2026-09-07 12:10:40;0;0
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260911;;5202;-1;Angoulême;2026-09-07 11:16:00;2026-09-07 11:19:00;2026-09-07 12:05:36;2026-09-07 12:10:40;0;0
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260911;;5202;-1;Bordeaux Saint-Jean;2026-09-07 12:02:00;;2026-09-07 12:05:36;2026-09-07 12:10:40;0;
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261002;;8530;-1;Bordeaux Saint-Jean;2026-09-07 09:40:00;2026-09-07 09:46:00;2026-09-07 12:10:41;2026-09-07 12:15:39;0;0
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261002;;8530;-1;Paris Montparnasse Hall 1 - 2;2026-09-07 12:10:00;;2026-09-07 12:10:41;2026-09-07 12:15:39;15;
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20261002;;8560;-1;Bordeaux Saint-Jean;2026-09-07 09:40:00;2026-09-07 09:46:00;2026-09-07 12:10:41;2026-09-07 12:15:39;0;0
OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20261002;;8560;-1;Paris Montparnasse Hall 1 - 2;2026-09-07 12:10:00;;2026-09-07 12:10:41;2026-09-07 12:15:39;15;
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260911;;5202;-1;Massy TGV;2026-09-07 09:09:00;2026-09-07 09:13:00;2026-09-07 12:20:44;2026-09-07 12:25:35;5;5
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260911;;5202;-1;Poitiers;2026-09-07 10:34:00;2026-09-07 10:37:00;2026-09-07 12:20:44;2026-09-07 12:25:35;0;0
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260911;;5202;-1;Angoulême;2026-09-07 11:16:00;2026-09-07 11:19:00;2026-09-07 12:20:44;2026-09-07 12:25:35;0;0
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260911;;5202;-1;Bordeaux Saint-Jean;2026-09-07 12:17:00;;2026-09-07 12:20:44;2026-09-07 12:25:35;15;
OCESN12215F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1225:20261211;;12215;-1;Paris Montparnasse Hall 1 - 2;;2026-09-07 10:57:00;2026-09-07 12:35:38;2026-09-07 12:40:42;;0
OCESN12215F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1225:20261211;;12215;-1;Rennes;2026-09-07 12:35:00;;2026-09-07 12:35:38;2026-09-07 12:40:42;10;
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20261203;;5351;-1;Massy TGV;2026-09-07 08:34:00;2026-09-07 08:46:00;2026-09-07 12:40:43;2026-09-07 12:45:43;0;0
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20261203;;5351;-1;Angers Saint-Laud;2026-09-07 10:39:00;2026-09-07 10:42:00;2026-09-07 12:40:43;2026-09-07 12:45:43;0;0
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20261203;;5351;-1;Nantes;2026-09-07 12:39:00;;2026-09-07 12:40:43;2026-09-07 12:45:43;80;
OCESN5306F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87481002:87722025:7:1749:20261203;;5306;-1;Nantes;;2026-09-07 14:44:00;2026-09-07 13:10:42;2026-09-07 13:15:48;;120
