trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN12560F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87271494:7:941:20260912;;12560;-1;Poitiers;2026-08-15 07:21:00;2026-08-15 07:24:00;2026-08-15 09:50:52;2026-08-15 09:55:39;5;5
OCESN12560F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87271494:7:941:20260912;;12560;-1;Massy TGV;2026-08-15 08:58:00;2026-08-15 09:01:00;2026-08-15 09:50:52;2026-08-15 09:55:39;5;5
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 06:56:00;2026-08-15 09:55:40;2026-08-15 10:01:04;;10
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;Poitiers;2026-08-15 08:26:00;2026-08-15 08:30:00;2026-08-15 09:55:40;2026-08-15 10:01:04;15;15
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;La Rochelle;2026-08-15 09:52:00;;2026-08-15 09:55:40;2026-08-15 10:01:04;5;
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1004:20260912;;8440;-1;Bordeaux Saint-Jean;;2026-08-15 06:58:00;2026-08-15 10:05:39;2026-08-15 10:10:41;;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1004:20260912;;8440;-1;Angoulême;2026-08-15 07:34:00;2026-08-15 07:37:00;2026-08-15 10:05:39;2026-08-15 10:10:41;0;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1004:20260912;;8440;-1;Poitiers;2026-08-15 08:17:00;2026-08-15 08:25:00;2026-08-15 10:05:39;2026-08-15 10:10:41;0;5
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1004:20260912;;8440;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 10:04:00;;2026-08-15 10:05:39;2026-08-15 10:10:41;0;
OCESN8803F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:954:20261111;;8803;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 08:08:00;2026-08-15 10:16:02;2026-08-15 10:20:43;;20
OCESN8803F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:954:20261111;;8803;-1;Sablé-sur-Sarthe;2026-08-15 09:11:00;2026-08-15 09:14:00;2026-08-15 10:16:02;2026-08-15 10:20:43;20;20
OCESN8803F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:954:20261111;;8803;-1;Angers Saint-Laud;2026-08-15 09:34:00;2026-08-15 09:37:00;2026-08-15 10:16:02;2026-08-15 10:20:43;20;20
OCESN8803F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:954:20261111;;8803;-1;Nantes;2026-08-15 10:14:00;;2026-08-15 10:16:02;2026-08-15 10:20:43;20;
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260829;;8911;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 06:27:00;2026-08-15 10:16:02;2026-08-15 10:20:43;;0
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260829;;8911;-1;Massy TGV;2026-08-15 06:35:00;2026-08-15 06:38:00;2026-08-15 10:16:02;2026-08-15 10:20:43;0;0
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260829;;8911;-1;Le Mans;2026-08-15 07:37:00;2026-08-15 07:40:00;2026-08-15 10:16:02;2026-08-15 10:20:43;5;5
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260829;;8911;-1;Angers Saint-Laud;2026-08-15 08:18:00;2026-08-15 08:22:00;2026-08-15 10:16:02;2026-08-15 10:20:43;5;5
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260829;;8911;-1;Nantes;2026-08-15 08:59:00;2026-08-15 09:05:00;2026-08-15 10:16:02;2026-08-15 10:20:43;5;5
OCESN8911F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:10:1009:20260829;;8911;-1;Le Croisic;2026-08-15 10:14:00;;2026-08-15 10:16:02;2026-08-15 10:20:43;5;
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 06:56:00;2026-08-15 10:30:55;2026-08-15 10:35:36;;10
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Poitiers;2026-08-15 08:26:00;2026-08-15 08:37:00;2026-08-15 10:30:55;2026-08-15 10:35:36;15;15
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Angoulême;2026-08-15 09:17:00;2026-08-15 09:20:00;2026-08-15 10:30:55;2026-08-15 10:35:36;15;15
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Bordeaux Saint-Jean;2026-08-15 10:25:00;;2026-08-15 10:30:55;2026-08-15 10:35:36;15;
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:87223263:8:1018:20260815;;9886;-1;Nantes;;2026-08-15 06:29:00;2026-08-15 10:45:39;2026-08-15 10:50:44;;30
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:87223263:8:1018:20260815;;9886;-1;Angers Saint-Laud;2026-08-15 07:07:00;2026-08-15 07:10:00;2026-08-15 10:45:39;2026-08-15 10:50:44;30;30
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:87223263:8:1018:20260815;;9886;-1;Le Mans;2026-08-15 07:54:00;2026-08-15 08:00:00;2026-08-15 10:45:39;2026-08-15 10:50:44;30;30
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:87223263:8:1018:20260815;;9886;-1;Massy TGV;2026-08-15 08:48:00;2026-08-15 08:51:00;2026-08-15 10:45:39;2026-08-15 10:50:44;30;25
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260815;;5260;-1;Bordeaux Saint-Jean;;2026-08-15 05:58:00;2026-08-15 10:50:46;2026-08-15 10:55:36;;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260815;;5260;-1;Angoulême;2026-08-15 06:33:00;2026-08-15 06:36:00;2026-08-15 10:50:46;2026-08-15 10:55:36;0;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260815;;5260;-1;Poitiers;2026-08-15 07:21:00;2026-08-15 07:24:00;2026-08-15 10:50:46;2026-08-15 10:55:36;5;5
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260815;;5260;-1;Massy TGV;2026-08-15 08:58:00;2026-08-15 09:01:00;2026-08-15 10:50:46;2026-08-15 10:55:36;5;5
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1103:20260829;;8502;-1;Bordeaux Saint-Jean;2026-08-15 08:40:00;2026-08-15 08:51:00;2026-08-15 11:05:34;2026-08-15 11:10:44;0;5
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1103:20260829;;8502;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 11:03:00;;2026-08-15 11:05:34;2026-08-15 11:10:44;0;
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20261111;;5351;-1;Massy TGV;2026-08-15 08:34:00;2026-08-15 08:46:00;2026-08-15 11:25:37;2026-08-15 11:30:52;0;0
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20261111;;5351;-1;Angers Saint-Laud;2026-08-15 10:44:00;2026-08-15 10:47:00;2026-08-15 11:25:37;2026-08-15 11:30:52;5;5
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20261111;;5351;-1;Nantes;2026-08-15 11:24:00;;2026-08-15 11:25:37;2026-08-15 11:30:52;5;
OCESN8503F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1126:20260829;;8503;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 06:32:00;2026-08-15 11:55:35;2026-08-15 12:01:05;;0
OCESN8503F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1126:20260829;;8503;-1;Massy TGV;2026-08-15 06:42:00;2026-08-15 06:45:00;2026-08-15 11:55:35;2026-08-15 12:01:05;0;0
OCESN8503F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1126:20260829;;8503;-1;Bordeaux Saint-Jean;2026-08-15 08:48:00;2026-08-15 09:08:00;2026-08-15 11:55:35;2026-08-15 12:01:05;0;10
OCESN12215F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1225:20260829;;12215;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 10:57:00;2026-08-15 12:35:37;2026-08-15 12:40:40;;0
OCESN12215F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1225:20260829;;12215;-1;Rennes;2026-08-15 12:30:00;;2026-08-15 12:35:37;2026-08-15 12:40:40;5;
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:7:1246:20260829;;8375;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 09:25:00;2026-08-15 12:55:38;2026-08-15 13:01:02;;0
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:7:1246:20260829;;8375;-1;Poitiers;2026-08-15 11:07:00;2026-08-15 11:11:00;2026-08-15 12:55:38;2026-08-15 13:01:02;0;0
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:7:1246:20260829;;8375;-1;La Rochelle;2026-08-15 12:51:00;;2026-08-15 12:55:38;2026-08-15 13:01:02;5;
OCESN12254F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1255:20261101;;12254;-1;Bordeaux Saint-Jean;;2026-08-15 11:02:00;2026-08-15 13:10:45;2026-08-15 13:15:47;;15
OCESN12254F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1255:20261101;;12254;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 13:10:00;;2026-08-15 13:10:45;2026-08-15 13:15:47;15;
OCESN8504F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1255:20260830;;8504;-1;Bordeaux Saint-Jean;2026-08-15 10:56:00;2026-08-15 11:02:00;2026-08-15 13:10:45;2026-08-15 13:15:47;15;15
OCESN8504F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1255:20260830;;8504;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 13:10:00;;2026-08-15 13:10:45;2026-08-15 13:15:47;15;
OCESN12492F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:4:1323:20260829;;12492;-1;Nantes;;2026-08-15 11:04:00;2026-08-15 13:30:55;2026-08-15 13:35:37;;0
OCESN12492F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:4:1323:20260829;;12492;-1;Angers Saint-Laud;2026-08-15 11:41:00;2026-08-15 11:45:00;2026-08-15 13:30:55;2026-08-15 13:35:37;0;0
OCESN12492F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:4:1323:20260829;;12492;-1;Le Mans;2026-08-15 12:23:00;2026-08-15 12:27:00;2026-08-15 13:30:55;2026-08-15 13:35:37;0;0
OCESN12492F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:4:1323:20260829;;12492;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 13:28:00;;2026-08-15 13:30:55;2026-08-15 13:35:37;5;
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260830;;8972;-1;Les Sables-d'Olonne;;2026-08-15 09:44:00;2026-08-15 13:30:55;2026-08-15 13:35:37;;0
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260830;;8972;-1;Nantes;2026-08-15 10:53:00;2026-08-15 11:04:00;2026-08-15 13:30:55;2026-08-15 13:35:37;0;0
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260830;;8972;-1;Angers Saint-Laud;2026-08-15 11:41:00;2026-08-15 11:45:00;2026-08-15 13:30:55;2026-08-15 13:35:37;0;0
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260830;;8972;-1;Le Mans;2026-08-15 12:23:00;2026-08-15 12:27:00;2026-08-15 13:30:55;2026-08-15 13:35:37;0;0
OCESN8972F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87486449:87391003:6:1323:20260830;;8972;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 13:28:00;;2026-08-15 13:30:55;2026-08-15 13:35:37;5;
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261212;;8374;-1;La Rochelle;;2026-08-15 10:49:00;2026-08-15 13:45:43;2026-08-15 13:50:46;;0
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261212;;8374;-1;Poitiers;2026-08-15 12:23:00;2026-08-15 12:29:00;2026-08-15 13:45:43;2026-08-15 13:50:46;10;10
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261212;;8374;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 13:44:00;;2026-08-15 13:45:43;2026-08-15 13:50:46;0;
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260830;;8486;-1;Bordeaux Saint-Jean;;2026-08-15 10:16:00;2026-08-15 13:45:43;2026-08-15 13:50:46;;0
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260830;;8486;-1;Angoulême;2026-08-15 11:30:00;2026-08-15 11:33:00;2026-08-15 13:45:43;2026-08-15 13:50:46;5;5
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260830;;8486;-1;Poitiers;2026-08-15 12:19:00;2026-08-15 12:29:00;2026-08-15 13:45:43;2026-08-15 13:50:46;10;10
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260830;;8486;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 13:44:00;;2026-08-15 13:45:43;2026-08-15 13:50:46;0;
OCESN8796F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87476002:87391003:5:1348:20260829;;8796;-1;Rennes;2026-08-15 12:16:00;2026-08-15 12:22:00;2026-08-15 13:55:38;2026-08-15 14:01:04;5;5
OCESN8796F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87476002:87391003:5:1348:20260829;;8796;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 13:53:00;;2026-08-15 13:55:38;2026-08-15 14:01:04;5;
OCESN12466F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:2:1410:20260829;;12466;-1;Nantes;;2026-08-15 12:14:00;2026-08-15 14:15:43;2026-08-15 14:20:43;;5
OCESN12466F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:2:1410:20260829;;12466;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 14:10:00;;2026-08-15 14:15:43;2026-08-15 14:20:43;0;
OCESN8916F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1410:20260829;;8916;-1;Le Croisic;;2026-08-15 10:47:00;2026-08-15 14:15:43;2026-08-15 14:20:43;;0
OCESN8916F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1410:20260829;;8916;-1;Nantes;2026-08-15 12:04:00;2026-08-15 12:14:00;2026-08-15 14:15:43;2026-08-15 14:20:43;5;5
OCESN8916F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1410:20260829;;8916;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 14:10:00;;2026-08-15 14:15:43;2026-08-15 14:20:43;0;
OCESN12264F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1422:20261111;;12264;-1;Bordeaux Saint-Jean;;2026-08-15 12:17:00;2026-08-15 14:31:00;2026-08-15 14:35:38;;5
OCESN12264F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1422:20261111;;12264;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 14:27:00;;2026-08-15 14:31:00;2026-08-15 14:35:38;5;
OCESN8534F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1422:20260829;;8534;-1;Bordeaux Saint-Jean;2026-08-15 12:11:00;2026-08-15 12:17:00;2026-08-15 14:31:00;2026-08-15 14:35:38;5;5
OCESN8534F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1422:20260829;;8534;-1;Paris Montparnasse Hall 1 - 2;2026-08-15 14:27:00;;2026-08-15 14:31:00;2026-08-15 14:35:38;5;
OCESN8333F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87575001:6:1439:20260829;;8333;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 12:24:00;2026-08-15 14:45:47;2026-08-15 14:50:42;;0
OCESN8333F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87575001:6:1439:20260829;;8333;-1;Poitiers;2026-08-15 14:44:00;;2026-08-15 14:45:47;2026-08-15 14:50:42;5;
OCESN5354F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87751008:87481002:8:1450:20260815;;5354;-1;Massy TGV;2026-08-15 12:38:00;2026-08-15 12:41:00;2026-08-15 14:55:36;2026-08-15 15:01:01;5;5
OCESN5354F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87751008:87481002:8:1450:20260815;;5354;-1;Le Mans;2026-08-15 13:33:00;2026-08-15 13:37:00;2026-08-15 14:55:36;2026-08-15 15:01:01;5;5
OCESN5354F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87751008:87481002:8:1450:20260815;;5354;-1;Angers Saint-Laud;2026-08-15 14:14:00;2026-08-15 14:17:00;2026-08-15 14:55:36;2026-08-15 15:01:01;5;5
OCESN5354F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87751008:87481002:8:1450:20260815;;5354;-1;Nantes;2026-08-15 14:55:00;;2026-08-15 14:55:36;2026-08-15 15:01:01;5;
OCESN8615F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:8:1452:20260822;;8615;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 10:57:00;2026-08-15 14:55:36;2026-08-15 15:01:01;;0
OCESN8615F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:8:1452:20260822;;8615;-1;Rennes;2026-08-15 12:30:00;2026-08-15 12:34:00;2026-08-15 14:55:36;2026-08-15 15:01:01;5;1
OCESN12471F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:1454:20260829;;12471;-1;Paris Montparnasse Hall 1 - 2;;2026-08-15 12:34:00;2026-08-15 15:01:02;2026-08-15 15:05:32;;0
OCESN12471F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:1454:20260829;;12471;-1;Le Mans;2026-08-15 13:38:00;2026-08-15 13:41:00;2026-08-15 15:01:02;2026-08-15 15:05:32;5;5
OCESN12471F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:1454:20260829;;12471;-1;Angers Saint-Laud;2026-08-15 14:19:00;2026-08-15 14:22:00;2026-08-15 15:01:02;2026-08-15 15:05:32;5;5
OCESN12471F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:1454:20260829;;12471;-1;Nantes;2026-08-15 14:59:00;;2026-08-15 15:01:02;2026-08-15 15:05:32;5;
OCESN12194F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87212027:87581009:10:1439:20260829;;12194;-1;Massy TGV;2026-08-15 11:38:00;2026-08-15 11:46:00;2026-08-15 15:05:33;2026-08-15 15:10:44;0;0
OCESN12194F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87212027:87581009:10:1439:20260829;;12194;-1;Poitiers;2026-08-15 13:39:00;2026-08-15 13:42:00;2026-08-15 15:05:33;2026-08-15 15:10:44;20;20
OCESN12194F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87212027:87581009:10:1439:20260829;;12194;-1;Angoulême;2026-08-15 14:20:00;2026-08-15 14:23:00;2026-08-15 15:05:33;2026-08-15 15:10:44;20;20
OCESN12194F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87212027:87581009:10:1439:20260829;;12194;-1;Bordeaux Saint-Jean;2026-08-15 15:04:00;;2026-08-15 15:05:33;2026-08-15 15:10:44;25;
OCESN5470F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87212027:87471003:9:1447:20260829;;5470;-1;Massy TGV;2026-08-15 13:04:00;2026-08-15 13:09:00;2026-08-15 15:05:33;2026-08-15 15:10:44;0;0
