trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:9:911:20260926;;8702;-1;Rennes;2026-08-28 07:25:00;2026-08-28 07:35:00;2026-08-28 09:30:53;2026-08-28 09:35:35;0;0
OCESN8702F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:9:911:20260926;;8702;-1;Paris Montparnasse Hall 1 - 2;2026-08-28 09:26:00;;2026-08-28 09:30:53;2026-08-28 09:35:35;15;
OCESN8804F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:3:916:20260828;;8804;-1;Nantes;;2026-08-28 07:04:00;2026-08-28 09:35:36;2026-08-28 09:40:43;;0
OCESN8804F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:3:916:20260828;;8804;-1;Angers Saint-Laud;2026-08-28 07:41:00;2026-08-28 07:44:00;2026-08-28 09:35:36;2026-08-28 09:40:43;0;0
OCESN8804F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87481002:87391003:3:916:20260828;;8804;-1;Paris Montparnasse Hall 1 - 2;2026-08-28 09:31:00;;2026-08-28 09:35:36;2026-08-28 09:40:43;15;
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 06:46:00;2026-08-28 10:01:05;2026-08-28 10:05:40;;0
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;Poitiers;2026-08-28 08:16:00;2026-08-28 08:20:00;2026-08-28 10:01:05;2026-08-28 10:05:40;5;5
OCESN8371F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:947:20260829;;8371;-1;La Rochelle;2026-08-28 09:57:00;;2026-08-28 10:01:05;2026-08-28 10:05:40;10;
OCESN8803F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:954:20261124;;8803;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 07:48:00;2026-08-28 10:01:05;2026-08-28 10:05:40;;0
OCESN8803F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:954:20261124;;8803;-1;Sablé-sur-Sarthe;2026-08-28 09:01:00;2026-08-28 09:04:00;2026-08-28 10:01:05;2026-08-28 10:05:40;10;10
OCESN8803F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:954:20261124;;8803;-1;Angers Saint-Laud;2026-08-28 09:24:00;2026-08-28 09:27:00;2026-08-28 10:01:05;2026-08-28 10:05:40;10;10
OCESN8803F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:4:954:20261124;;8803;-1;Nantes;2026-08-28 09:59:00;;2026-08-28 10:01:05;2026-08-28 10:05:40;5;
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261124;;8052;-1;Rennes;;2026-08-28 07:48:00;2026-08-28 10:15:45;2026-08-28 10:20:45;;0
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261124;;8052;-1;Le Mans;2026-08-28 08:45:00;2026-08-28 09:13:00;2026-08-28 10:15:45;2026-08-28 10:20:45;0;25
OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20261124;;8052;-1;Paris Montparnasse Hall 1 - 2;2026-08-28 10:11:00;;2026-08-28 10:15:45;2026-08-28 10:20:45;25;
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 06:46:00;2026-08-28 10:20:46;2026-08-28 10:25:37;;0
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Poitiers;2026-08-28 08:16:00;2026-08-28 08:27:00;2026-08-28 10:20:46;2026-08-28 10:25:37;5;5
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Angoulême;2026-08-28 09:07:00;2026-08-28 09:10:00;2026-08-28 10:20:46;2026-08-28 10:25:37;5;5
OCESN8483F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1010:20260829;;8483;-1;Bordeaux Saint-Jean;2026-08-28 10:15:00;;2026-08-28 10:20:46;2026-08-28 10:25:37;5;
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Bordeaux Saint-Jean;;2026-08-28 06:58:00;2026-08-28 10:30:56;2026-08-28 10:35:38;;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Angoulême;2026-08-28 07:34:00;2026-08-28 07:37:00;2026-08-28 10:30:56;2026-08-28 10:35:38;0;0
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Poitiers;2026-08-28 08:32:00;2026-08-28 08:35:00;2026-08-28 10:30:56;2026-08-28 10:35:38;15;15
OCESN8440F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:6:1017:20260828;;8440;-1;Paris Montparnasse Hall 1 - 2;2026-08-28 10:27:00;;2026-08-28 10:30:56;2026-08-28 10:35:38;10;
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260831;;5260;-1;Bordeaux Saint-Jean;;2026-08-28 05:58:00;2026-08-28 11:05:38;2026-08-28 11:10:43;;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260831;;5260;-1;Angoulême;2026-08-28 06:33:00;2026-08-28 06:41:00;2026-08-28 11:05:38;2026-08-28 11:10:43;0;5
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260831;;5260;-1;Poitiers;2026-08-28 07:21:00;2026-08-28 07:24:00;2026-08-28 11:05:38;2026-08-28 11:10:43;5;5
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1043:20260831;;5260;-1;Massy TGV;2026-08-28 08:59:00;2026-08-28 09:02:00;2026-08-28 11:05:38;2026-08-28 11:10:43;5;5
OCESN9884F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:88140010:9:1109:20260829;;9884;-1;Rennes;;2026-08-28 06:35:00;2026-08-28 11:10:44;2026-08-28 11:15:43;;10
OCESN9884F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:88140010:9:1109:20260829;;9884;-1;Le Mans;2026-08-28 07:20:00;2026-08-28 07:40:00;2026-08-28 11:10:44;2026-08-28 11:15:43;0;10
OCESN9884F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:88140010:9:1109:20260829;;9884;-1;Massy TGV;2026-08-28 08:33:00;2026-08-28 08:36:00;2026-08-28 11:10:44;2026-08-28 11:15:43;15;10
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Nantes;;2026-08-28 05:59:00;2026-08-28 11:10:44;2026-08-28 11:15:43;;0
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Angers Saint-Laud;2026-08-28 06:37:00;2026-08-28 06:40:00;2026-08-28 11:10:44;2026-08-28 11:15:43;0;0
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Le Mans;2026-08-28 07:29:00;2026-08-28 07:40:00;2026-08-28 11:10:44;2026-08-28 11:15:43;5;10
OCESN9886F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87481002:88140010:9:1109:20260828;;9886;-1;Massy TGV;2026-08-28 08:33:00;2026-08-28 08:36:00;2026-08-28 11:10:44;2026-08-28 11:15:43;15;10
OCESN12241F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:5:955:20260828;;12241;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 07:01:00;2026-08-28 11:30:54;2026-08-28 11:35:34;;0
OCESN12241F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:5:955:20260828;;12241;-1;Rennes;2026-08-28 10:34:00;2026-08-28 10:38:00;2026-08-28 11:30:54;2026-08-28 11:35:34;90;90
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20261124;;5351;-1;Massy TGV;2026-08-28 08:34:00;2026-08-28 08:46:00;2026-08-28 11:30:54;2026-08-28 11:35:34;0;0
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20261124;;5351;-1;Angers Saint-Laud;2026-08-28 10:44:00;2026-08-28 10:52:00;2026-08-28 11:30:54;2026-08-28 11:35:34;5;10
OCESN5351F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87722025:87481002:6:1119:20261124;;5351;-1;Nantes;2026-08-28 11:29:00;;2026-08-28 11:30:54;2026-08-28 11:35:34;10;
OCESN8081F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:6:955:20260828;;8081;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 07:01:00;2026-08-28 11:30:54;2026-08-28 11:35:34;;0
OCESN8081F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:6:955:20260828;;8081;-1;Rennes;2026-08-28 10:34:00;2026-08-28 10:38:00;2026-08-28 11:30:54;2026-08-28 11:35:34;90;90
OCESN8703F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1134:20260828;;8703;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 07:35:00;2026-08-28 11:40:47;2026-08-28 11:45:40;;0
OCESN8703F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1134:20260828;;8703;-1;Massy TGV;2026-08-28 07:43:00;2026-08-28 07:46:00;2026-08-28 11:40:47;2026-08-28 11:45:40;0;0
OCESN8703F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1134:20260828;;8703;-1;Le Mans;2026-08-28 08:34:00;2026-08-28 08:37:00;2026-08-28 11:40:47;2026-08-28 11:45:40;0;0
OCESN8703F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87391003:87474098:8:1134:20260828;;8703;-1;Rennes;2026-08-28 09:30:00;2026-08-28 09:34:00;2026-08-28 11:40:47;2026-08-28 11:45:40;5;5
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260828;;8603;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 07:35:00;2026-08-28 11:50:42;2026-08-28 11:55:34;;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260828;;8603;-1;Massy TGV;2026-08-28 07:43:00;2026-08-28 07:46:00;2026-08-28 11:50:42;2026-08-28 11:55:34;0;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260828;;8603;-1;Le Mans;2026-08-28 08:34:00;2026-08-28 08:37:00;2026-08-28 11:50:42;2026-08-28 11:55:34;0;0
OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260828;;8603;-1;Rennes;2026-08-28 09:30:00;2026-08-28 09:38:00;2026-08-28 11:50:42;2026-08-28 11:55:34;5;5
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260828;;8571;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 06:32:00;2026-08-28 11:55:36;2026-08-28 12:01:08;;0
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260828;;8571;-1;Massy TGV;2026-08-28 06:42:00;2026-08-28 06:45:00;2026-08-28 11:55:36;2026-08-28 12:01:08;0;0
OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260828;;8571;-1;Bordeaux Saint-Jean;2026-08-28 08:53:00;2026-08-28 08:56:00;2026-08-28 11:55:36;2026-08-28 12:01:08;5;2
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260828;;5202;-1;Massy TGV;2026-08-28 09:09:00;2026-08-28 09:17:00;2026-08-28 12:05:38;2026-08-28 12:10:43;5;5
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260828;;5202;-1;Poitiers;2026-08-28 10:39:00;2026-08-28 10:42:00;2026-08-28 12:05:38;2026-08-28 12:10:43;0;0
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260828;;5202;-1;Angoulême;2026-08-28 11:22:00;2026-08-28 11:25:00;2026-08-28 12:05:38;2026-08-28 12:10:43;0;0
OCESN5202F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87286005:87581009:11:1202:20260828;;5202;-1;Bordeaux Saint-Jean;2026-08-28 12:02:00;;2026-08-28 12:05:38;2026-08-28 12:10:43;0;
OCESN5450F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87212027:87581009:9:1202:20260828;;5450;-1;Massy TGV;2026-08-28 09:09:00;2026-08-28 09:13:00;2026-08-28 12:05:38;2026-08-28 12:10:43;5;1
OCESN5450F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87212027:87581009:9:1202:20260828;;5450;-1;Poitiers;2026-08-28 10:39:00;2026-08-28 10:42:00;2026-08-28 12:05:38;2026-08-28 12:10:43;0;0
OCESN5450F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87212027:87581009:9:1202:20260828;;5450;-1;Angoulême;2026-08-28 11:22:00;2026-08-28 11:25:00;2026-08-28 12:05:38;2026-08-28 12:10:43;0;0
OCESN5450F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87212027:87581009:9:1202:20260828;;5450;-1;Bordeaux Saint-Jean;2026-08-28 12:02:00;;2026-08-28 12:05:38;2026-08-28 12:10:43;0;
OCESN12215F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1225:20261211;;12215;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 10:57:00;2026-08-28 12:35:40;2026-08-28 12:40:42;;0
OCESN12215F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1225:20261211;;12215;-1;Rennes;2026-08-28 12:30:00;;2026-08-28 12:35:40;2026-08-28 12:40:42;5;
OCESN8503F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1126:20260828;;8503;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 06:32:00;2026-08-28 12:40:43;2026-08-28 12:45:42;;0
OCESN8503F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1126:20260828;;8503;-1;Massy TGV;2026-08-28 06:42:00;2026-08-28 06:45:00;2026-08-28 12:40:43;2026-08-28 12:45:42;0;0
OCESN8503F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87391003:87611004:5:1126:20260828;;8503;-1;Bordeaux Saint-Jean;2026-08-28 08:53:00;2026-08-28 08:58:00;2026-08-28 12:40:43;2026-08-28 12:45:42;5;0
OCESN12254F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1255:20261212;;12254;-1;Bordeaux Saint-Jean;;2026-08-28 10:52:00;2026-08-28 12:55:37;2026-08-28 13:01:12;;5
OCESN12254F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1255:20261212;;12254;-1;Paris Montparnasse Hall 1 - 2;2026-08-28 12:55:00;;2026-08-28 12:55:37;2026-08-28 13:01:12;0;
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1227:20260828;;8375;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 09:45:00;2026-08-28 12:55:37;2026-08-28 13:01:12;;20
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1227:20260828;;8375;-1;Poitiers;2026-08-28 11:11:00;2026-08-28 11:15:00;2026-08-28 12:55:37;2026-08-28 13:01:12;20;20
OCESN8375F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:6:1227:20260828;;8375;-1;La Rochelle;2026-08-28 12:52:00;;2026-08-28 12:55:37;2026-08-28 13:01:12;25;
OCESN8504F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1255:20261120;;8504;-1;Bordeaux Saint-Jean;2026-08-28 10:46:00;2026-08-28 10:52:00;2026-08-28 12:55:37;2026-08-28 13:01:12;5;5
OCESN8504F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1255:20261120;;8504;-1;Paris Montparnasse Hall 1 - 2;2026-08-28 12:55:00;;2026-08-28 12:55:37;2026-08-28 13:01:12;0;
OCESN8805F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:3:1254:20261101;;8805;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 10:52:00;2026-08-28 13:05:36;2026-08-28 13:10:49;;0
OCESN8805F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:3:1254:20261101;;8805;-1;Angers Saint-Laud;2026-08-28 12:19:00;2026-08-28 12:22:00;2026-08-28 13:05:36;2026-08-28 13:10:49;5;5
OCESN8805F1187_F:OUI:FR:Line::62C16406-4390-4C30-B97A-94317527CF00::87391003:87481002:3:1254:20261101;;8805;-1;Nantes;2026-08-28 13:04:00;;2026-08-28 13:05:36;2026-08-28 13:10:49;10;
OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260828;;8445;-1;Paris Montparnasse Hall 1 - 2;;2026-08-28 10:13:00;2026-08-28 13:20:46;2026-08-28 13:25:36;;15
OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260828;;8445;-1;Poitiers;2026-08-28 11:52:00;2026-08-28 11:55:00;2026-08-28 13:20:46;2026-08-28 13:25:36;15;15
OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260828;;8445;-1;Angoulême;2026-08-28 12:40:00;2026-08-28 12:44:00;2026-08-28 13:20:46;2026-08-28 13:25:36;20;20
OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260828;;8445;-1;Bordeaux Saint-Jean;2026-08-28 13:18:00;;2026-08-28 13:20:46;2026-08-28 13:25:36;15;
OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260829;;12402;-1;Rennes;;2026-08-28 07:40:00;2026-08-28 13:25:37;2026-08-28 13:30:55;;0
OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260829;;12402;-1;Le Mans;2026-08-28 08:30:00;2026-08-28 08:34:00;2026-08-28 13:25:37;2026-08-28 13:30:55;0;0
