collecte_horodatage;trip_id;stop_id_rt;arrival_time;arrival_delay_sec;departure_time;departure_delay_sec;trip_route_id;trip_service_id;trip_trip_id;trip_trip_headsign;trip_direction_id;trip_block_id;trip_shape_id;route_route_id;route_agency_id;route_route_short_name;route_route_long_name;route_route_desc;route_route_type;route_route_url;route_route_color;route_route_text_color;stop_stop_id;stop_stop_name;stop_stop_desc;stop_stop_lat;stop_stop_lon;stop_zone_id;stop_stop_url;stop_location_type;stop_parent_station
2026-07-30 12:15:43;OCESN12562F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:87223263:9:1424:20261211;StopPoint:OCETGV INOUI-87723197;2026-07-30 11:00:00;600;2026-07-30 11:10:00;600;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;000512;OCESN12562F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:87223263:9:1424:20261211;12562;1;876;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.76059600;4.859409000;;;0;StopArea:OCE87723197
2026-07-30 12:15:43;OCESN12562F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:87223263:9:1424:20261211;StopPoint:OCETGV INOUI-87111849;2026-07-30 12:50:00;300;2026-07-30 12:55:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;000512;OCESN12562F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:87223263:9:1424:20261211;12562;1;876;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87111849;Marne-la-Vallée Chessy;;48.86989800;2.782626000;;;0;StopArea:OCE87111849
2026-07-30 12:15:43;OCESN12562F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:87223263:9:1424:20261211;StopPoint:OCETGV INOUI-87271494;2026-07-30 13:06:00;300;2026-07-30 13:08:00;0;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;000512;OCESN12562F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:87223263:9:1424:20261211;12562;1;876;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87271494;Aéroport Charles de Gaulle 2 TGV;;49.00361800;2.570812000;;;0;StopArea:OCE87271494
2026-07-30 12:15:43;OCESN9862F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:88140010:10:1526:20261211;StopPoint:OCETGV INOUI-87723197;2026-07-30 11:00:00;600;2026-07-30 11:10:00;600;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;009251;OCESN9862F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:88140010:10:1526:20261211;9862;1;48677;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.76059600;4.859409000;;;0;StopArea:OCE87723197
2026-07-30 12:15:43;OCESN9862F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:88140010:10:1526:20261211;StopPoint:OCETGV INOUI-87111849;2026-07-30 12:50:00;300;2026-07-30 12:55:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;009251;OCESN9862F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:88140010:10:1526:20261211;9862;1;48677;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87111849;Marne-la-Vallée Chessy;;48.86989800;2.782626000;;;0;StopArea:OCE87111849
2026-07-30 12:15:43;OCESN9862F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:88140010:10:1526:20261211;StopPoint:OCETGV INOUI-87271494;2026-07-30 13:06:00;300;2026-07-30 13:08:00;0;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;009251;OCESN9862F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87688887:88140010:10:1526:20261211;9862;1;48677;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87271494;Aéroport Charles de Gaulle 2 TGV;;49.00361800;2.570812000;;;0;StopArea:OCE87271494
2026-07-30 12:15:43;OCESN6964F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87746008:87686006:5:1314:20261026;StopPoint:OCETGV INOUI-87725705;2026-07-30 11:40:00;300;2026-07-30 11:43:00;300;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;003765;OCESN6964F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87746008:87686006:5:1314:20261026;6964;0;14528;;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;1187;621B;Paris - Chambéry - Annecy TGV;;2;;;;StopPoint:OCETGV INOUI-87725705;Mâcon - Loché TGV;;46.28291200;4.778924000;;;0;StopArea:OCE87725705
2026-07-30 12:15:43;OCESN9708F1187_F:OUI:FR:Line::6667353C-75C7-4A33-8ADE-EBA7FFC003C6::71718010:87686006:12:1612:20260730;StopPoint:OCETGV INOUI-87688887;2026-07-30 12:51:00;300;2026-07-30 12:51:00;0;FR:Line::6667353C-75C7-4A33-8ADE-EBA7FFC003C6:;000049;OCESN9708F1187_F:OUI:FR:Line::6667353C-75C7-4A33-8ADE-EBA7FFC003C6::71718010:87686006:12:1612:20260730;9708;0;48164;;FR:Line::6667353C-75C7-4A33-8ADE-EBA7FFC003C6:;1187;802A;Paris - Espagne TGV;;2;;;;StopPoint:OCETGV INOUI-87688887;Montpellier Sud de France;;43.59514600;3.924009000;;;0;StopArea:OCE87688887
2026-07-30 12:15:43;OCESN7516F1187_F:OUI:FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C::87317586:87271007:5:1208:20260814;StopPoint:OCETGV INOUI-87342014;2026-07-30 11:18:00;300;2026-07-30 11:23:00;300;FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:;003972;OCESN7516F1187_F:OUI:FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C::87317586:87271007:5:1208:20260814;7516;0;15485;;FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:;1187;261E;Paris - Littoral;;2;;;;StopPoint:OCETGV INOUI-87342014;Arras;;50.28697100;2.781314000;;;0;StopArea:OCE87342014
2026-07-30 12:15:43;OCESN7516F1187_F:OUI:FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C::87317586:87271007:5:1208:20260814;StopPoint:OCETGV INOUI-87271007;2026-07-30 12:28:00;1200;;;FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:;003972;OCESN7516F1187_F:OUI:FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C::87317586:87271007:5:1208:20260814;7516;0;15485;;FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:;1187;261E;Paris - Littoral;;2;;;;StopPoint:OCETGV INOUI-87271007;Paris Gare du Nord;;48.88013600;2.354851000;;;0;StopArea:OCE87271007
2026-07-30 12:15:43;OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261026;StopPoint:OCETGV INOUI-87484006;2026-07-30 11:19:00;300;2026-07-30 11:22:00;300;FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:;009683;OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261026;8913;1;45397;;FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:;1187;411A;Paris - Saint-Nazaire - Le Croisic TGV;;2;;;;StopPoint:OCETGV INOUI-87484006;Angers Saint-Laud;;47.46464900;-0.55677000;;;0;StopArea:OCE87484006
2026-07-30 12:15:43;OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261026;StopPoint:OCETGV INOUI-87481002;2026-07-30 11:59:00;300;2026-07-30 12:00:00;0;FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:;009683;OCESN8913F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1303:20261026;8913;1;45397;;FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:;1187;411A;Paris - Saint-Nazaire - Le Croisic TGV;;2;;;;StopPoint:OCETGV INOUI-87481002;Nantes;;47.21749100;-1.54207700;;;0;StopArea:OCE87481002
2026-07-30 12:15:43;OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20260730;StopPoint:OCETGV INOUI-87484006;2026-07-30 11:19:00;300;2026-07-30 11:22:00;300;FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:;000349;OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20260730;8973;1;47032;;FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:;1187;411B;Paris - Les Sables d'Olonnes TGV;;2;;;;StopPoint:OCETGV INOUI-87484006;Angers Saint-Laud;;47.46464900;-0.55677000;;;0;StopArea:OCE87484006
2026-07-30 12:15:43;OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20260730;StopPoint:OCETGV INOUI-87481002;2026-07-30 11:59:00;300;2026-07-30 12:05:00;0;FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:;000349;OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20260730;8973;1;47032;;FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:;1187;411B;Paris - Les Sables d'Olonnes TGV;;2;;;;StopPoint:OCETGV INOUI-87481002;Nantes;;47.21749100;-1.54207700;;;0;StopArea:OCE87481002
2026-07-30 12:15:43;OCESN6908F1187_F:OUI:FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9::87747006:87686006:3:1246:20261026;StopPoint:OCETGV INOUI-87762906;2026-07-30 10:54:00;300;2026-07-30 10:59:00;300;FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:;003721;OCESN6908F1187_F:OUI:FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9::87747006:87686006:3:1246:20261026;6908;0;14391;;FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:;1187;621A;Paris - Grenoble TGV;;2;;;;StopPoint:OCETGV INOUI-87762906;Lyon Saint-Exupéry TGV;;45.72110900;5.074969000;;;0;StopArea:OCE87762906
2026-07-30 12:15:43;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20261212;StopPoint:OCETGV INOUI-87725705;2026-07-30 11:25:00;300;2026-07-30 11:28:00;300;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;003745;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20261212;6937;1;14460;;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;1187;621B;Paris - Chambéry - Annecy TGV;;2;;;;StopPoint:OCETGV INOUI-87725705;Mâcon - Loché TGV;;46.28291200;4.778924000;;;0;StopArea:OCE87725705
2026-07-30 12:15:43;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20261212;StopPoint:OCETGV INOUI-87741009;2026-07-30 12:40:00;300;2026-07-30 12:53:00;300;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;003745;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20261212;6937;1;14460;;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;1187;621B;Paris - Chambéry - Annecy TGV;;2;;;;StopPoint:OCETGV INOUI-87741009;Chambéry - Challes-les-Eaux;;45.57130200;5.919547000;;;0;StopArea:OCE87741009
2026-07-30 12:15:43;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20261212;StopPoint:OCETGV INOUI-87741132;2026-07-30 13:03:00;300;2026-07-30 13:07:00;300;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;003745;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20261212;6937;1;14460;;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;1187;621B;Paris - Chambéry - Annecy TGV;;2;;;;StopPoint:OCETGV INOUI-87741132;Aix-les-Bains le Revard;;45.68816100;5.909371000;;;0;StopArea:OCE87741132
2026-07-30 12:15:43;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20261212;StopPoint:OCETGV INOUI-87746008;2026-07-30 13:34:00;300;;;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;003745;OCESN6937F1187_F:OUI:FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa::87686006:87746008:5:1329:20261212;6937;1;14460;;FR:Line::60faff89-b743-4b4b-a86b-3c0537769bfa:;1187;621B;Paris - Chambéry - Annecy TGV;;2;;;;StopPoint:OCETGV INOUI-87746008;Annecy;;45.90204700;6.121826000;;;0;StopArea:OCE87746008
2026-07-30 12:15:43;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-87725705;2026-07-30 11:25:00;300;2026-07-30 11:28:00;300;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;008927;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;9247;0;47224;;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;1187;641A;Paris Milan;;2;;;;StopPoint:OCETGV INOUI-87725705;Mâcon - Loché TGV;;46.28291200;4.778924000;;;0;StopArea:OCE87725705
2026-07-30 12:15:43;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-87741009;2026-07-30 12:40:00;300;2026-07-30 12:49:00;300;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;008927;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;9247;0;47224;;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;1187;641A;Paris Milan;;2;;;;StopPoint:OCETGV INOUI-87741009;Chambéry - Challes-les-Eaux;;45.57130200;5.919547000;;;0;StopArea:OCE87741009
2026-07-30 12:15:43;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-87742007;2026-07-30 13:51:00;300;2026-07-30 14:00:00;300;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;008927;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;9247;0;47224;;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;1187;641A;Paris Milan;;2;;;;StopPoint:OCETGV INOUI-87742007;Modane;;45.19355500;6.659139000;;;0;StopArea:OCE87742007
2026-07-30 12:15:43;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-83002048;2026-07-30 14:26:00;300;2026-07-30 14:28:00;300;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;008927;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;9247;0;47224;;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;1187;641A;Paris Milan;;2;;;;StopPoint:OCETGV INOUI-83002048;OULX CESANA CLAVIERE SESTRIERE;;45.03879500;6.831431000;;;0;StopArea:OCE83002048
2026-07-30 12:15:43;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;StopPoint:OCETGV INOUI-83000356;2026-07-30 15:28:00;300;2026-07-30 15:30:00;300;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;008927;OCESN9247F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1653:20261212;9247;0;47224;;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;1187;641A;Paris Milan;;2;;;;StopPoint:OCETGV INOUI-83000356;Turin Porta Susa;;45.07411800;7.666675000;;;0;StopArea:OCE83000356
2026-07-30 12:15:43;OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260830;StopPoint:OCETGV INOUI-87583005;2026-07-30 12:25:00;300;2026-07-30 12:29:00;300;FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3:;009551;OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260830;8445;0;22659;;FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3:;1187;421H;Paris - Bordeaux;;2;;;;StopPoint:OCETGV INOUI-87583005;Angoulême;;45.65357200;0.164608000;;;0;StopArea:OCE87583005
2026-07-30 12:15:43;OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260830;StopPoint:OCETGV INOUI-87581009;2026-07-30 13:08:00;300;;;FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3:;009551;OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260830;8445;0;22659;;FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3:;1187;421H;Paris - Bordeaux;;2;;;;StopPoint:OCETGV INOUI-87581009;Bordeaux Saint-Jean;;44.82587300;-0.55669700;;;0;StopArea:OCE87581009
2026-07-30 12:15:43;OCESN2356F1187_F:OUI:FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05::87182014:87113001:3:1237:20260731;StopPoint:OCETGV INOUI-87113001;2026-07-30 12:42:00;300;;;FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:;001292;OCESN2356F1187_F:OUI:FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05::87182014:87113001:3:1237:20260731;2356;1;3664;;FR:Line::73D50859-5CA3-42BE-92D2-15B56125EF05:;1187;807B;Paris - Haut-Rhin TGV;;2;;;;StopPoint:OCETGV INOUI-87113001;Paris Est;;48.87674200;2.358424000;;;0;StopArea:OCE87113001
2026-07-30 12:15:43;OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260730;StopPoint:OCETGV INOUI-87671008;2026-07-30 16:35:00;4200;;;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;000049;OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260730;8572;1;28021;;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;1187;421B;Paris - Tarbes TGV;;2;;;;StopPoint:OCETGV INOUI-87671008;Tarbes;;43.23986300;0.069442000;;;0;StopArea:OCE87671008
2026-07-30 12:15:43;OCESN7116F1187_F:OUI:FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5::87343004:87271007:4:1208:20261212;StopPoint:OCETGV INOUI-87345009;2026-07-30 10:40:00;0;2026-07-30 10:56:00;300;FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5:;003892;OCESN7116F1187_F:OUI:FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5::87343004:87271007:4:1208:20261212;7116;0;15089;;FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5:;1187;261A;Paris - Valenciennes;;2;;;;StopPoint:OCETGV INOUI-87345009;Douai;;50.37167300;3.089958000;;;0;StopArea:OCE87345009
2026-07-30 12:15:43;OCESN7116F1187_F:OUI:FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5::87343004:87271007:4:1208:20261212;StopPoint:OCETGV INOUI-87342014;2026-07-30 11:11:00;300;2026-07-30 11:23:00;300;FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5:;003892;OCESN7116F1187_F:OUI:FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5::87343004:87271007:4:1208:20261212;7116;0;15089;;FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5:;1187;261A;Paris - Valenciennes;;2;;;;StopPoint:OCETGV INOUI-87342014;Arras;;50.28697100;2.781314000;;;0;StopArea:OCE87342014
2026-07-30 12:15:43;OCESN7116F1187_F:OUI:FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5::87343004:87271007:4:1208:20261212;StopPoint:OCETGV INOUI-87271007;2026-07-30 12:28:00;1200;;;FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5:;003892;OCESN7116F1187_F:OUI:FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5::87343004:87271007:4:1208:20261212;7116;0;15089;;FR:Line::BFA34945-1B58-4DF6-887D-D07AD8DC34B5:;1187;261A;Paris - Valenciennes;;2;;;;StopPoint:OCETGV INOUI-87271007;Paris Gare du Nord;;48.88013600;2.354851000;;;0;StopArea:OCE87271007
2026-07-30 12:15:43;OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260825;StopPoint:OCETGV INOUI-87575001;2026-07-30 12:14:00;300;2026-07-30 12:19:00;0;FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3:;009570;OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260825;8486;1;24207;;FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3:;1187;421H;Paris - Bordeaux;;2;;;;StopPoint:OCETGV INOUI-87575001;Poitiers;;46.58223200;0.333136000;;;0;StopArea:OCE87575001
2026-07-30 12:15:43;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;StopPoint:OCETGV INOUI-87223263;2026-07-30 10:56:00;300;2026-07-30 11:06:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;008031;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;9826;0;48407;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87223263;Lille Europe;;50.63940000;3.075721000;;;0;StopArea:OCE87223263
2026-07-30 12:15:43;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;StopPoint:OCETGV INOUI-87271494;2026-07-30 12:02:00;600;2026-07-30 12:08:00;600;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;008031;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;9826;0;48407;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87271494;Aéroport Charles de Gaulle 2 TGV;;49.00361800;2.570812000;;;0;StopArea:OCE87271494
2026-07-30 12:15:43;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;StopPoint:OCETGV INOUI-87111849;2026-07-30 12:19:00;600;2026-07-30 12:23:00;600;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;008031;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;9826;0;48407;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87111849;Marne-la-Vallée Chessy;;48.86989800;2.782626000;;;0;StopArea:OCE87111849
2026-07-30 12:15:43;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;StopPoint:OCETGV INOUI-87723197;2026-07-30 14:10:00;600;2026-07-30 14:20:00;600;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;008031;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;9826;0;48407;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.76059600;4.859409000;;;0;StopArea:OCE87723197
2026-07-30 12:15:43;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;StopPoint:OCETGV INOUI-87763029;2026-07-30 14:55:00;600;2026-07-30 15:00:00;600;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;008031;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;9826;0;48407;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87763029;Valence TGV Rhône-Alpes Sud;;44.99190700;4.978652000;;;0;StopArea:OCE87763029
2026-07-30 12:15:43;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;StopPoint:OCETGV INOUI-87703975;2026-07-30 15:37:00;600;2026-07-30 15:40:00;600;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;008031;OCESN9826F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87688887:8:1550:20260804;9826;0;48407;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87703975;Nîmes Pont du Gard;;43.81680900;4.507678000;;;0;StopArea:OCE87703975
