trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260828;;8445;-1;Bordeaux Saint-Jean;2026-08-26 13:08:00;;2026-08-26 13:10:44;2026-08-26 13:15:40;5;
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261122;;8973;-1;Paris Montparnasse Hall 1 - 2;;2026-08-26 09:39:00;2026-08-26 13:30:58;2026-08-26 13:35:34;;0
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261122;;8973;-1;Le Mans;2026-08-26 10:34:00;2026-08-26 10:37:00;2026-08-26 13:30:58;2026-08-26 13:35:34;0;0
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261122;;8973;-1;Angers Saint-Laud;2026-08-26 11:14:00;2026-08-26 11:17:00;2026-08-26 13:30:58;2026-08-26 13:35:34;0;0
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261122;;8973;-1;Nantes;2026-08-26 11:54:00;2026-08-26 12:05:00;2026-08-26 13:30:58;2026-08-26 13:35:34;0;0
OCESN8973F1187_F:OUI:FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11::87391003:87486449:6:1314:20261122;;8973;-1;Les Sables-d'Olonne;2026-08-26 13:29:00;;2026-08-26 13:30:58;2026-08-26 13:35:34;15;
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261031;;8374;-1;La Rochelle;;2026-08-26 10:49:00;2026-08-26 14:01:10;2026-08-26 14:05:39;;0
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261031;;8374;-1;Poitiers;2026-08-26 12:23:00;2026-08-26 12:29:00;2026-08-26 14:01:10;2026-08-26 14:05:39;10;10
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261031;;8374;-1;Paris Montparnasse Hall 1 - 2;2026-08-26 13:59:00;;2026-08-26 14:01:10;2026-08-26 14:05:39;15;
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260828;;8486;-1;Bordeaux Saint-Jean;;2026-08-26 10:16:00;2026-08-26 14:01:10;2026-08-26 14:05:39;;0
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260828;;8486;-1;Angoulême;2026-08-26 11:25:00;2026-08-26 11:34:00;2026-08-26 14:01:10;2026-08-26 14:05:39;0;5
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260828;;8486;-1;Poitiers;2026-08-26 12:19:00;2026-08-26 12:29:00;2026-08-26 14:01:10;2026-08-26 14:05:39;10;10
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260828;;8486;-1;Paris Montparnasse Hall 1 - 2;2026-08-26 13:59:00;;2026-08-26 14:01:10;2026-08-26 14:05:39;15;
OCESN8090F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:3:1417:20261211;;8090;-1;Rennes;2026-08-26 12:46:00;2026-08-26 12:50:00;2026-08-26 14:25:36;2026-08-26 14:31:02;0;0
OCESN8090F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:3:1417:20261211;;8090;-1;Paris Montparnasse Hall 1 - 2;2026-08-26 14:22:00;;2026-08-26 14:25:36;2026-08-26 14:31:02;5;
OCESN12288F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87677005:87391003:7:1422:20260828;;12288;-1;Bordeaux Saint-Jean;2026-08-26 12:06:00;2026-08-26 12:12:00;2026-08-26 14:31:03;2026-08-26 14:35:41;0;0
OCESN12288F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87677005:87391003:7:1422:20260828;;12288;-1;Paris Montparnasse Hall 1 - 2;2026-08-26 14:27:00;;2026-08-26 14:31:03;2026-08-26 14:35:41;5;
OCESN8534F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1422:20260826;;8534;-1;Bordeaux Saint-Jean;2026-08-26 12:06:00;2026-08-26 12:12:00;2026-08-26 14:31:03;2026-08-26 14:35:41;0;0
OCESN8534F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1422:20260826;;8534;-1;Paris Montparnasse Hall 1 - 2;2026-08-26 14:27:00;;2026-08-26 14:31:03;2026-08-26 14:35:41;5;
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1430:20260826;;5440;-1;Bordeaux Saint-Jean;;2026-08-26 09:04:00;2026-08-26 14:55:38;2026-08-26 15:01:07;;10
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1430:20260826;;5440;-1;Angoulême;2026-08-26 09:46:00;2026-08-26 09:51:00;2026-08-26 14:55:38;2026-08-26 15:01:07;15;15
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1430:20260826;;5440;-1;Poitiers;2026-08-26 10:31:00;2026-08-26 10:35:00;2026-08-26 14:55:38;2026-08-26 15:01:07;15;15
OCESN5440F1187_F:OUI:FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010::87581009:87212027:10:1430:20260826;;5440;-1;Massy TGV;2026-08-26 12:13:00;2026-08-26 12:16:00;2026-08-26 14:55:38;2026-08-26 15:01:07;20;20
OCESN12268F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1455:20261206;;12268;-1;Bordeaux Saint-Jean;;2026-08-26 12:46:00;2026-08-26 15:01:08;2026-08-26 15:05:40;;0
OCESN12268F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1455:20261206;;12268;-1;Paris Montparnasse Hall 1 - 2;2026-08-26 15:00:00;;2026-08-26 15:01:08;2026-08-26 15:05:40;5;
OCESN5470F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87212027:87471003:9:1447:20261121;;5470;-1;Massy TGV;2026-08-26 13:04:00;2026-08-26 13:12:00;2026-08-26 15:05:42;2026-08-26 15:10:43;0;0
OCESN5470F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87212027:87471003:9:1447:20261121;;5470;-1;Le Mans;2026-08-26 13:59:00;2026-08-26 14:02:00;2026-08-26 15:05:42;2026-08-26 15:10:43;0;0
OCESN5470F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87212027:87471003:9:1447:20261121;;5470;-1;Rennes;2026-08-26 15:02:00;;2026-08-26 15:05:42;2026-08-26 15:10:43;15;
OCESN8085F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:4:1440:20260828;;8085;-1;Paris Montparnasse Hall 1 - 2;;2026-08-26 12:35:00;2026-08-26 15:10:44;2026-08-26 15:15:45;;25
OCESN8085F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87478107:4:1440:20260828;;8085;-1;Rennes;2026-08-26 14:13:00;2026-08-26 14:18:00;2026-08-26 15:10:44;2026-08-26 15:15:45;25;25
OCESN8377F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:1509:20260826;;8377;-1;Paris Montparnasse Hall 1 - 2;;2026-08-26 12:15:00;2026-08-26 15:15:47;2026-08-26 15:20:45;;0
OCESN8377F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:1509:20260826;;8377;-1;Poitiers;2026-08-26 13:39:00;2026-08-26 13:42:00;2026-08-26 15:15:47;2026-08-26 15:20:45;0;0
OCESN8377F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87485003:5:1509:20260826;;8377;-1;La Rochelle;2026-08-26 15:14:00;;2026-08-26 15:15:47;2026-08-26 15:20:45;5;
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1442:20260828;;5224;-1;Massy TGV;2026-08-26 12:28:00;2026-08-26 12:31:00;2026-08-26 15:25:38;2026-08-26 15:30:55;25;25
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1442:20260828;;5224;-1;Angers Saint-Laud;2026-08-26 14:42:00;2026-08-26 14:45:00;2026-08-26 15:25:38;2026-08-26 15:30:55;40;40
OCESN5224F1187_F:OUI:FR:Line::CB8AE7F1-0F5A-4DDE-B53D-4CFE739A713F::87286005:87481002:10:1442:20260828;;5224;-1;Nantes;2026-08-26 15:22:00;;2026-08-26 15:25:38;2026-08-26 15:30:55;40;
OCESN8335F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87575001:7:1452:20260827;;8335;-1;Paris Montparnasse Hall 1 - 2;;2026-08-26 12:24:00;2026-08-26 15:25:38;2026-08-26 15:30:55;;0
OCESN8335F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87575001:7:1452:20260827;;8335;-1;Poitiers;2026-08-26 15:22:00;;2026-08-26 15:25:38;2026-08-26 15:30:55;30;
OCESN5280F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:87223263:7:1554:20261011;;5280;-1;Rennes;;2026-08-26 12:10:00;2026-08-26 15:55:43;2026-08-26 16:01:08;;10
OCESN5280F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:87223263:7:1554:20261011;;5280;-1;Le Mans;2026-08-26 13:03:00;2026-08-26 13:06:00;2026-08-26 15:55:43;2026-08-26 16:01:08;5;5
OCESN5280F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87471003:87223263:7:1554:20261011;;5280;-1;Massy TGV;2026-08-26 13:54:00;2026-08-26 14:01:00;2026-08-26 15:55:43;2026-08-26 16:01:08;5;5
OCESN8508F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:3:1455:20261120;;8508;-1;Bordeaux Saint-Jean;2026-08-26 13:40:00;2026-08-26 13:46:00;2026-08-26 16:01:09;2026-08-26 16:05:37;60;60
OCESN8508F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:3:1455:20261120;;8508;-1;Paris Montparnasse Hall 1 - 2;2026-08-26 15:55:00;;2026-08-26 16:01:09;2026-08-26 16:05:37;60;
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Paris Montparnasse Hall 1 - 2;;2026-08-26 12:44:00;2026-08-26 16:15:46;2026-08-26 16:20:49;;10
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Le Mans;2026-08-26 13:43:00;2026-08-26 13:46:00;2026-08-26 16:15:46;2026-08-26 16:20:49;10;10
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Angers Saint-Laud;2026-08-26 14:24:00;2026-08-26 14:27:00;2026-08-26 16:15:46;2026-08-26 16:20:49;10;10
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Nantes;2026-08-26 15:04:00;2026-08-26 15:10:00;2026-08-26 16:15:46;2026-08-26 16:20:49;10;10
OCESN8921F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87391003:87481788:7:1605:20260829;;8921;-1;Le Croisic;2026-08-26 16:15:00;;2026-08-26 16:15:46;2026-08-26 16:20:49;10;
